id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item56f43e9d81,"S2601. Insects, Butterflies. Stichophthalma uemurai. South Vietnam",https://www.ebay.com/itm/S2601-Insects-Butterflies-Stichophthalma-uemurai-South-Vietnam/373464931713?hash=item56f43e9d81:g:lgIAAOSwMAhgD8Q3,https://i.ebayimg.com/thumbs/images/g/lgIAAOSwMAhgD8Q3/s-l225.jpg,$4.00,Feb-24 20:26,"Forest, Vietnam",vietnambutterflies,https://www.ebay.com/usr/vietnambutterflies?_trksid=p2047675.l2559,Instant,0,1
item23ef1dec31,"S2411. Insects, Butterflies. Stichophthalma uemurai. South Vietnam",https://www.ebay.com/itm/S2411-Insects-Butterflies-Stichophthalma-uemurai-South-Vietnam/154335570993?hash=item23ef1dec31:g:LncAAOSwXplgD7-4,https://i.ebayimg.com/thumbs/images/g/LncAAOSwXplgD7-4/s-l225.jpg,$4.00,Feb-19 21:09,"Forest, Vietnam",vietnambutterflies,https://www.ebay.com/usr/vietnambutterflies?_trksid=p2047675.l2559,Instant,0,1
item23ef1dec37,"S2612. Insects, Butterflies. Stichophthalma uemurai. South Vietnam",https://www.ebay.com/itm/S2612-Insects-Butterflies-Stichophthalma-uemurai-South-Vietnam/154335570999?hash=item23ef1dec37:g:QiQAAOSwcQ9gD8Fv,https://i.ebayimg.com/thumbs/images/g/QiQAAOSwcQ9gD8Fv/s-l225.jpg,$4.00,Feb-19 21:09,"Forest, Vietnam",vietnambutterflies,https://www.ebay.com/usr/vietnambutterflies?_trksid=p2047675.l2559,Instant,0,1
item23ef1dec38,"S2448. Insects, Butterflies. Stichophthalma uemurai. South Vietnam",https://www.ebay.com/itm/S2448-Insects-Butterflies-Stichophthalma-uemurai-South-Vietnam/154335571000?hash=item23ef1dec38:g:WtUAAOSwmLpgD7xn,https://i.ebayimg.com/thumbs/images/g/WtUAAOSwmLpgD7xn/s-l225.jpg,$3.50,Feb-19 21:09,"Forest, Vietnam",vietnambutterflies,https://www.ebay.com/usr/vietnambutterflies?_trksid=p2047675.l2559,Instant,0,1
item23ef1dec3c,"S2434. Insects, Butterflies. Stichophthalma uemurai. South Vietnam",https://www.ebay.com/itm/S2434-Insects-Butterflies-Stichophthalma-uemurai-South-Vietnam/154335571004?hash=item23ef1dec3c:g:A2gAAOSwkztgD730,https://i.ebayimg.com/thumbs/images/g/A2gAAOSwkztgD730/s-l225.jpg,$4.00,Feb-19 21:09,"Forest, Vietnam",vietnambutterflies,https://www.ebay.com/usr/vietnambutterflies?_trksid=p2047675.l2559,Instant,0,1
item56f43e9d73,S2408. Insects butterflies: Stichophthalma uemurai. South Vietnam,https://www.ebay.com/itm/S2408-Insects-butterflies-Stichophthalma-uemurai-South-Vietnam/373464931699?hash=item56f43e9d73:g:wLMAAOSwQpZgD7~k,https://i.ebayimg.com/thumbs/images/g/wLMAAOSwQpZgD7~k/s-l225.jpg,$3.50,Feb-19 21:09,"Forest, Vietnam",vietnambutterflies,https://www.ebay.com/usr/vietnambutterflies?_trksid=p2047675.l2559,Instant,0,1
item56f43e9d74,S2610. Insects butterflies: Stichophthalma uemurai. South Vietnam,https://www.ebay.com/itm/S2610-Insects-butterflies-Stichophthalma-uemurai-South-Vietnam/373464931700?hash=item56f43e9d74:g:3-cAAOSwJTxgD8GU,https://i.ebayimg.com/thumbs/images/g/3-cAAOSwJTxgD8GU/s-l225.jpg,$7.00,Feb-19 21:09,"Forest, Vietnam",vietnambutterflies,https://www.ebay.com/usr/vietnambutterflies?_trksid=p2047675.l2559,Instant,0,1
item56f43e9d75,S2433. Insects butterflies: Stichophthalma uemurai. South Vietnam,https://www.ebay.com/itm/S2433-Insects-butterflies-Stichophthalma-uemurai-South-Vietnam/373464931701?hash=item56f43e9d75:g:yQAAAOSwBT1gD74j,https://i.ebayimg.com/thumbs/images/g/yQAAAOSwBT1gD74j/s-l225.jpg,$3.25,Feb-19 21:09,"Forest, Vietnam",vietnambutterflies,https://www.ebay.com/usr/vietnambutterflies?_trksid=p2047675.l2559,Instant,0,1
item56f43e9d78,S2600. Insects butterflies: Stichophthalma uemurai. South Vietnam,https://www.ebay.com/itm/S2600-Insects-butterflies-Stichophthalma-uemurai-South-Vietnam/373464931704?hash=item56f43e9d78:g:yXAAAOSw1A1gD8RZ,https://i.ebayimg.com/thumbs/images/g/yXAAAOSw1A1gD8RZ/s-l225.jpg,$8.00,Feb-19 21:09,"Forest, Vietnam",vietnambutterflies,https://www.ebay.com/usr/vietnambutterflies?_trksid=p2047675.l2559,Instant,0,1
item56f43e9d79,S2445. Insects butterflies: Stichophthalma uemurai. South Vietnam,https://www.ebay.com/itm/S2445-Insects-butterflies-Stichophthalma-uemurai-South-Vietnam/373464931705?hash=item56f43e9d79:g:AUwAAOSwLlVgD70S,https://i.ebayimg.com/thumbs/images/g/AUwAAOSwLlVgD70S/s-l225.jpg,$4.00,Feb-19 21:09,"Forest, Vietnam",vietnambutterflies,https://www.ebay.com/usr/vietnambutterflies?_trksid=p2047675.l2559,Instant,0,1
