id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item596585f804,"Pieridae Colias HYPERBOREA, female from N.E. Siberia",https://www.ebay.com/itm/PIERIDAE-COLIAS-HYPERBOREA-FEMALE-from-N-E-SIBERIA/383955367940?hash=item596585f804:g:KDEAAOSwVx5gKVc~,https://i.ebayimg.com/thumbs/images/g/KDEAAOSwVx5gKVc~/s-l225.jpg,$15.17,Feb-21 09:00,"Vilnius, default, Lithuania",galijotas,https://www.ebay.com/usr/galijotas?_trksid=p2047675.l2559,Auction,3,1
item56f3f8da98,"Pieridae Colias HYPERBOREA, times from N.E. Siberia",https://www.ebay.com/itm/PIERIDAE-COLIAS-HYPERBOREA-MALE-from-N-E-SIBERIA/373460359832?hash=item56f3f8da98:g:pJ4AAOSwuuFgKVcr,https://i.ebayimg.com/thumbs/images/g/pJ4AAOSwuuFgKVcr/s-l225.jpg,$14.08,Feb-21 09:00,"Vilnius, default, Lithuania",galijotas,https://www.ebay.com/usr/galijotas?_trksid=p2047675.l2559,Auction,4,1
item48f98968e4,Colias hyperborea kurnakovi A1 Female Russia Magadan Province,https://www.ebay.com/itm/Colias-hyperborea-kurnakovi-A1-Female-Russia-Magadan-Province/313424177380?hash=item48f98968e4:g:2hoAAOSwV4FgLtOZ,https://i.ebayimg.com/thumbs/images/g/2hoAAOSwV4FgLtOZ/s-l225.jpg,$25.00,Feb-20 10:55,"Chelyabinsk, Russian Federation",boris_3292,https://www.ebay.com/usr/boris_3292?_trksid=p2047675.l2559,Instant,0,1
item48f9898b61,Colias hyperborea kurnakovi A1 Female DARK Russia Magadan Province,https://www.ebay.com/itm/Colias-hyperborea-kurnakovi-A1-Female-DARK-Russia-Magadan-Province/313424186209?hash=item48f9898b61:g:JLsAAOSwuQpgLtW9,https://i.ebayimg.com/thumbs/images/g/JLsAAOSwuQpgLtW9/s-l225.jpg,$30.00,Feb-20 10:39,"Chelyabinsk, Russian Federation",boris_3292,https://www.ebay.com/usr/boris_3292?_trksid=p2047675.l2559,Instant,0,1
item3b56d013d8,"Colias hyperborea paradoxa Male RARE North of the Russia, Putorana plateau",https://www.ebay.com/itm/Colias-hyperborea-paradoxa-Male-RARE-North-of-the-Russia-Putorana-plateau/254859547608?hash=item3b56d013d8:g:GgkAAOSwSBpf6gy2,https://i.ebayimg.com/thumbs/images/g/GgkAAOSwSBpf6gy2/s-l225.jpg,$20.00,Feb-14 09:54,"Красноярск, Russian Federation",garricos,https://www.ebay.com/usr/garricos?_trksid=p2047675.l2559,Auction,1,1
item3db5dee004,Colias hyperborea paradoxa Female RARE form North of the Russia Putorana plateau,https://www.ebay.com/itm/Colias-hyperborea-paradoxa-Female-RARE-form-North-of-the-Russia-Putorana-plateau/265044287492?hash=item3db5dee004:g:FqoAAOSwQlJf6gwE,https://i.ebayimg.com/thumbs/images/g/FqoAAOSwQlJf6gwE/s-l225.jpg,$30.00,Feb-14 09:53,"Красноярск, Russian Federation",garricos,https://www.ebay.com/usr/garricos?_trksid=p2047675.l2559,Auction,1,1
item48f9388044,Colias hyperborea kurnakovi  A1 Female Russia Magadan Province BIG SIZE,https://www.ebay.com/itm/Colias-hyperborea-kurnakovi-A1-Female-Russia-Magadan-Province-BIG-SIZE/313418874948?hash=item48f9388044:g:i6cAAOSwaTRgKQRg,https://i.ebayimg.com/thumbs/images/g/i6cAAOSwaTRgKQRg/s-l225.jpg,$20.00,Feb-14 09:48,"Chelyabinsk, Russian Federation",boris_3292,https://www.ebay.com/usr/boris_3292?_trksid=p2047675.l2559,Instant,0,1
item54950daec0,COLIAS HYPERBOREA MALE FROM BILIBINO DISTR. RUSSIA,https://www.ebay.com/itm/COLIAS-HYPERBOREA-MALE-FROM-BILIBINO-DISTR-RUSSIA/363277954752?hash=item54950daec0:g:ptsAAOSwAcdgFt4R,https://i.ebayimg.com/thumbs/images/g/ptsAAOSwAcdgFt4R/s-l225.jpg,$8.60,Feb-07 11:33,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,8,1
item549460e642,"COLIAS HYPERBOREA MALE FROM JAKUTSKA, RUSSIA",https://www.ebay.com/itm/COLIAS-HYPERBOREA-MALE-FROM-JAKUTSKA-RUSSIA/363266631234?hash=item549460e642:g:GcUAAOSw-e5gCYcR,https://i.ebayimg.com/thumbs/images/g/GcUAAOSw-e5gCYcR/s-l225.jpg,$8.00,Jan-31 10:59,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,6,1
item36731c50bc,Colias hyperborea paradoxa Russia;Taimyr pen-la 1PAIR C3887 72$,https://www.ebay.com/itm/Colias-hyperborea-paradoxa-Russia-Taimyr-pen-la-1PAIR-C3887-72/233859469500?hash=item36731c50bc:g:HOAAAOSws19gAHUg,https://i.ebayimg.com/thumbs/images/g/HOAAAOSws19gAHUg/s-l225.jpg,$72.00,Jan-30 05:02,"Krasnousolskiy, Russian Federation",aleks_brown1,https://www.ebay.com/usr/aleks_brown1?_trksid=p2047675.l2559,Instant,0,1
