id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item2d24840ac7,Melitaea diamina - False Heath Fritillary - male x2,https://www.ebay.com/itm/Melitaea-diamina-False-Heath-Fritillary-male-x2/193886161607?hash=item2d24840ac7:g:rMMAAOSwrg5gIvO-,https://i.ebayimg.com/thumbs/images/g/rMMAAOSwrg5gIvO-/s-l225.jpg,$9.37,Feb-21 09:54,"Jaroslaw, Poland",tild-123,https://www.ebay.com/usr/tild-123?_trksid=p2047675.l2559,Auction,11,1
item422aa5cd5f,3 x Melitaea diamina from Hungary,https://www.ebay.com/itm/3-x-Melitaea-diamina-aus-Ungarn/284183350623?hash=item422aa5cd5f:g:PWMAAOSwatdgKC~Q,https://i.ebayimg.com/thumbs/images/g/PWMAAOSwatdgKC~Q/s-l225.jpg,$7.28,Feb-21 02:51,"Eberswalde, Germany",saperda_scalaris,https://www.ebay.com/usr/saperda_scalaris?_trksid=p2047675.l2559,Instant,0,1
item4b8c38c9b0,"Melitaea diamina erycinides, male, A1+ quality (Russia: S. Transbaikal)",https://www.ebay.com/itm/Melitaea-diamina-erycinides-male-A1-quality-Russia-S-Transbaikal/324475079088?hash=item4b8c38c9b0:g:-H0AAOSwkoldnaDg,https://i.ebayimg.com/thumbs/images/g/-H0AAOSwkoldnaDg/s-l225.jpg,$2.00,Feb-14 03:36,"Saratov, Russian Federation",arctos16,https://www.ebay.com/usr/arctos16?_trksid=p2047675.l2559,Auction,1,1
item23dfe62dde,"Melitaea diamina (Lang, 1789) 5f",https://www.ebay.com/itm/Melitaea-diamina-Lang-1789-5f/154080259550?hash=item23dfe62dde:g:7aQAAOSwMYRfWNWy,https://i.ebayimg.com/thumbs/images/g/7aQAAOSwMYRfWNWy/s-l225.jpg,$2.80,Feb-10 03:34,"Czarna Woda, Poland",owad261,https://www.ebay.com/usr/owad261?_trksid=p2047675.l2559,Instant,0,1
item23dfe632a9,"Melitaea diamina (Lang, 1789) 7f",https://www.ebay.com/itm/Melitaea-diamina-Lang-1789-7f/154080260777?hash=item23dfe632a9:g:5RcAAOSw5alfWNYY,https://i.ebayimg.com/thumbs/images/g/5RcAAOSw5alfWNYY/s-l225.jpg,$2.80,Feb-05 11:57,"Czarna Woda, Poland",owad261,https://www.ebay.com/usr/owad261?_trksid=p2047675.l2559,Instant,0,1
item2d22d0d936,Melitaea diamina - False Heath Fritillary - male x2,https://www.ebay.com/itm/Melitaea-diamina-False-Heath-Fritillary-male-x2/193857640758?hash=item2d22d0d936:g:-6kAAOSw~eRgCIRZ,https://i.ebayimg.com/thumbs/images/g/-6kAAOSw~eRgCIRZ/s-l225.jpg,$10.49,Jan-31 09:48,"Jaroslaw, Poland",tild-123,https://www.ebay.com/usr/tild-123?_trksid=p2047675.l2559,Auction,6,1
item56f23e740e,"Nymphalidae Melitaea diamina, Female, from Lithuania",https://www.ebay.com/itm/NYMPHALIDAE-MELITAEA-DIAMINA-FEMALE-from-LITHUANIA/373431366670?hash=item56f23e740e:g:SZQAAOSwarRgBGty,https://i.ebayimg.com/thumbs/images/g/SZQAAOSwarRgBGty/s-l225.jpg,$6.68,Jan-24 08:53,"Vilnius, default, Lithuania",galijotas,https://www.ebay.com/usr/galijotas?_trksid=p2047675.l2559,Auction,7,1
item56f23e7372,"Nymphalidae Melitaea diamina, Male, from Lithuania",https://www.ebay.com/itm/NYMPHALIDAE-MELITAEA-DIAMINA-MALE-from-LITHUANIA/373431366514?hash=item56f23e7372:g:v4MAAOSwaNdgBGtZ,https://i.ebayimg.com/thumbs/images/g/v4MAAOSwaNdgBGtZ/s-l225.jpg,$5.18,Jan-24 08:52,"Vilnius, default, Lithuania",galijotas,https://www.ebay.com/usr/galijotas?_trksid=p2047675.l2559,Auction,6,1
item23dfe623b6,"Melitaea diamina (Lang, 1789) pair2f",https://www.ebay.com/itm/Melitaea-diamina-Lang-1789-pair2f/154080256950?hash=item23dfe623b6:g:WMYAAOSw2vBfWNVE,https://i.ebayimg.com/thumbs/images/g/WMYAAOSw2vBfWNVE/s-l225.jpg,$6.01,Jan-21 12:50,"Czarna Woda, Poland",owad261,https://www.ebay.com/usr/owad261?_trksid=p2047675.l2559,Instant,0,1
item4223632b54,3 x Melitaea diamina from Austria/Hungary,https://www.ebay.com/itm/3-x-Melitaea-diamina-aus-Osterreich-Ungarn/284061543252?hash=item4223632b54:g:sEEAAOSw8XRfmyav,https://i.ebayimg.com/thumbs/images/g/sEEAAOSw8XRfmyav/s-l225.jpg,$7.28,Jan-08 10:30,"Eberswalde, Germany",saperda_scalaris,https://www.ebay.com/usr/saperda_scalaris?_trksid=p2047675.l2559,Instant,0,1
item2d1fa3b9df,Melitaea diamina - False Heath Fritillary - male x2,https://www.ebay.com/itm/Melitaea-diamina-False-Heath-Fritillary-male-x2/193804351967?hash=item2d1fa3b9df:g:cCEAAOSwViVf2LCq,https://i.ebayimg.com/thumbs/images/g/cCEAAOSwViVf2LCq/s-l225.jpg,$6.57,Dec-27 09:47,"Jaroslaw, Poland",tild-123,https://www.ebay.com/usr/tild-123?_trksid=p2047675.l2559,Auction,3,1
item56eea775ab,"Nymphalidae Melitaea diamina magnaclara, times from Switzerland",https://www.ebay.com/itm/NYMPHALIDAE-MELITAEA-DIAMINA-MAGNACLARA-MALE-from-SWITZERLAND/373371139499?hash=item56eea775ab:g:PiEAAOSwIWtfw9Tx,https://i.ebayimg.com/thumbs/images/g/PiEAAOSwIWtfw9Tx/s-l225.jpg,$8.21,Dec-06 09:06,"Vilnius, default, Lithuania",galijotas,https://www.ebay.com/usr/galijotas?_trksid=p2047675.l2559,Auction,2,1
item56eea7739e,"Nymphalidae Melitaea diamina wheeleri, times from Italy",https://www.ebay.com/itm/NYMPHALIDAE-MELITAEA-DIAMINA-WHEELERI-MALE-from-ITALY/373371138974?hash=item56eea7739e:g:x84AAOSwPktfw9TQ,https://i.ebayimg.com/thumbs/images/g/x84AAOSwPktfw9TQ/s-l225.jpg,$5.18,Dec-06 09:05,"Vilnius, default, Lithuania",galijotas,https://www.ebay.com/usr/galijotas?_trksid=p2047675.l2559,Auction,3,1
