id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item23b94c9ec0,N4159.Unmouted Butterflies Vietnam. Charaxinae: Charaxes bernardus. Female.,https://www.ebay.com/itm/N4159-Unmouted-Butterflies-Vietnam-Charaxinae-Charaxes-bernardus-Female/153432661696?hash=item23b94c9ec0:g:sUAAAOSwv~1aJmRU,https://i.ebayimg.com/thumbs/images/g/sUAAAOSwv~1aJmRU/s-l225.jpg,$4.25,Feb-27 16:56,"Forest, Vietnam",vietnambutterflies,https://www.ebay.com/usr/vietnambutterflies?_trksid=p2047675.l2559,Instant,0,1
item56f3f778ce,"CHARAXES BERNARDUS AJAX FEMALE FROM JAMBI, SUMATRA",https://www.ebay.com/itm/CHARAXES-BERNARDUS-AJAX-FEMALE-FROM-JAMBI-SUMATRA/373460269262?hash=item56f3f778ce:g:tqgAAOSwL0pgKUQx,https://i.ebayimg.com/thumbs/images/g/tqgAAOSwL0pgKUQx/s-l225.jpg,$7.05,Feb-21 10:53,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,5,1
item343c05c30e,UNMOUNTED BUTTERFLY CHARAXES BERNARDUS 1 PC .Sumatra.,https://www.ebay.com/itm/UNMOUNTED-BUTTERFLY-CHARAXES-BERNARDUS-1-PC-Sumatra/224345309966?hash=item343c05c30e:g:nL4AAOSwQJlf2tJh,https://i.ebayimg.com/thumbs/images/g/nL4AAOSwQJlf2tJh/s-l225.jpg,$1.99,Feb-13 19:36,"pattaya, chonburi, Thailand",wthongmai,https://www.ebay.com/usr/wthongmai?_trksid=p2047675.l2559,Auction,1,1
item3daba010f2,"Unmounted Butterfly/Nymphalidae - Charaxes bernardus hierax, male, A-",https://www.ebay.com/itm/Unmounted-Butterfly-Nymphalidae-Charaxes-bernardus-hierax-male-A/264872399090?hash=item3daba010f2:g:aSIAAOSwvN1faE04,https://i.ebayimg.com/thumbs/images/g/aSIAAOSwvN1faE04/s-l225.jpg,$1.34,Feb-11 13:04,"Sieraków Wielkopolski, Poland",butterfly-shade,https://www.ebay.com/usr/butterfly-shade?_trksid=p2047675.l2559,Instant,0,1
item23bd2d5241,N7954. Unmounted butterflies: Charaxes bernardus. South Vietnam.,https://www.ebay.com/itm/N7954-Unmounted-butterflies-Charaxes-bernardus-South-Vietnam/153497719361?hash=item23bd2d5241:g:F14AAOSwmwFcgOLh,https://i.ebayimg.com/thumbs/images/g/F14AAOSwmwFcgOLh/s-l225.jpg,$18.00,Feb-02 04:56,"Forest, Vietnam",vietnambutterflies,https://www.ebay.com/usr/vietnambutterflies?_trksid=p2047675.l2559,Instant,0,1
item23c65caa56,N12281. Unmounted butterflies: Charaxes bernardus. South Vietnam.,https://www.ebay.com/itm/N12281-Unmounted-butterflies-Charaxes-bernardus-South-Vietnam/153651817046?hash=item23c65caa56:g:8zAAAOSwpYtdee04,https://i.ebayimg.com/thumbs/images/g/8zAAAOSwpYtdee04/s-l225.jpg,$15.00,Jan-21 07:52,"Forest, Vietnam",vietnambutterflies,https://www.ebay.com/usr/vietnambutterflies?_trksid=p2047675.l2559,Instant,0,1
item56f1e9b5e2,"N14415. Insects, Butterflies: Charaxes bernardus. South Vietnam. Female",https://www.ebay.com/itm/N14415-Insects-Butterflies-Charaxes-bernardus-South-Vietnam-Female/373425812962?hash=item56f1e9b5e2:g:8IsAAOSw7~5f~ViU,https://i.ebayimg.com/thumbs/images/g/8IsAAOSw7~5f~ViU/s-l225.jpg,$10.00,Jan-19 00:07,"Forest, Vietnam",vietnambutterflies,https://www.ebay.com/usr/vietnambutterflies?_trksid=p2047675.l2559,Auction,2,1
item420be275ab,unmounted butterfly Charaxes bernardus  ARTWORK MATERIAL A1,https://www.ebay.com/itm/unmounted-butterfly-Charaxes-bernardus-ARTWORK-MATERIAL-A1/283667232171?hash=item420be275ab:g:xioAAOxy4dNSx~xO,https://i.ebayimg.com/thumbs/images/g/xioAAOxy4dNSx~xO/s-l225.jpg,$1.49,Jan-15 05:42,"mainland, China",china*butterfly,https://www.ebay.com/usr/china*butterfly?_trksid=p2047675.l2559,Instant,0,1
item23ddabc0ce,N13062. Unmounted butterfly. Charaxes bernardus. South Vietnam. Female,https://www.ebay.com/itm/N13062-Unmounted-butterfly-Charaxes-bernardus-South-Vietnam-Female/154042876110?hash=item23ddabc0ce:g:Kd0AAOSwk1VfINcY,https://i.ebayimg.com/thumbs/images/g/Kd0AAOSwk1VfINcY/s-l225.jpg,$3.50,Jan-11 09:24,"Forest, Vietnam",vietnambutterflies,https://www.ebay.com/usr/vietnambutterflies?_trksid=p2047675.l2559,Instant,0,1
item56f15b24c8,Charaxes bernardus cybistia Male * natuna *,https://www.ebay.com/itm/Charaxes-bernardus-cybistia-male-Natuna/373416469704?hash=item56f15b24c8:g:fbkAAOSwy11f8hQz,https://i.ebayimg.com/thumbs/images/g/fbkAAOSwy11f8hQz/s-l225.jpg,$13.96,Jan-10 11:00,"Netphen, Germany",insects-more-com,https://www.ebay.com/usr/insects-more-com?_trksid=p2047675.l2559,Auction,4,1
item56f15add2b,Charaxes bernardus ssp. Female * Thailand *,https://www.ebay.com/itm/Charaxes-bernardus-ssp-FEMALE-Thailand/373416451371?hash=item56f15add2b:g:LQkAAOSw00Vf8hBz,https://i.ebayimg.com/thumbs/images/g/LQkAAOSw00Vf8hBz/s-l225.jpg,$27.31,Jan-10 10:44,"Netphen, Germany",insects-more-com,https://www.ebay.com/usr/insects-more-com?_trksid=p2047675.l2559,Auction,5,1
item56f15aa75e,Charaxes bernardus jalinder Male * India *,https://www.ebay.com/itm/Charaxes-bernardus-jalinder-male-India/373416437598?hash=item56f15aa75e:g:vwYAAOSwyJlf8g2j,https://i.ebayimg.com/thumbs/images/g/vwYAAOSwyJlf8g2j/s-l225.jpg,$6.06,Jan-10 10:32,"Netphen, Germany",insects-more-com,https://www.ebay.com/usr/insects-more-com?_trksid=p2047675.l2559,Auction,1,1
item56f15a86c9,Charaxes bernardus Maganum Male * India/Nepal *,https://www.ebay.com/itm/Charaxes-bernardus-maganum-male-India-Nepal/373416429257?hash=item56f15a86c9:g:QqYAAOSwS2xf8gvD,https://i.ebayimg.com/thumbs/images/g/QqYAAOSwS2xf8gvD/s-l225.jpg,$10.04,Jan-10 10:24,"Netphen, Germany",insects-more-com,https://www.ebay.com/usr/insects-more-com?_trksid=p2047675.l2559,Auction,4,1
item5b8578ec1c,Charaxes bernardus hipponax * India/Nepal *,https://www.ebay.com/itm/Charaxes-bernardus-hipponax-India-Nepal/393081318428?hash=item5b8578ec1c:g:J5YAAOSw00Vf8grT,https://i.ebayimg.com/thumbs/images/g/J5YAAOSw00Vf8grT/s-l225.jpg,$10.32,Jan-10 10:20,"Netphen, Germany",insects-more-com,https://www.ebay.com/usr/insects-more-com?_trksid=p2047675.l2559,Auction,2,1
item56f15a38cb,Charaxes bernardus Hierax Male * India *,https://www.ebay.com/itm/Charaxes-bernardus-hierax-male-India/373416409291?hash=item56f15a38cb:g:c8gAAOSwdohf8gab,https://i.ebayimg.com/thumbs/images/g/c8gAAOSwdohf8gab/s-l225.jpg,$10.04,Jan-10 10:02,"Netphen, Germany",insects-more-com,https://www.ebay.com/usr/insects-more-com?_trksid=p2047675.l2559,Auction,4,1
item3ff0dc1635,Nymphalidae - Charaxes bernardus - Tawny Rajah - female,https://www.ebay.com/itm/Nymphalidae-Charaxes-bernardus-Tawny-Rajah-female/274623895093?hash=item3ff0dc1635:g:ltwAAOSwD8Zflyqm,https://i.ebayimg.com/thumbs/images/g/ltwAAOSwD8Zflyqm/s-l225.jpg,$6.98,Dec-30 16:30,"Jaroslaw, Poland",mothyl2,https://www.ebay.com/usr/mothyl2?_trksid=p2047675.l2559,Auction,1,1
item56cb512c40,N12126. Unmounted butterflies: Charaxes bernardus. South Vietnam.,https://www.ebay.com/itm/N12126-Unmounted-butterflies-Charaxes-bernardus-South-Vietnam/372778282048?hash=item56cb512c40:g:HHwAAOSwT3Vdee4D,https://i.ebayimg.com/thumbs/images/g/HHwAAOSwT3Vdee4D/s-l225.jpg,$15.00,Dec-29 02:03,"Forest, Vietnam",vietnambutterflies,https://www.ebay.com/usr/vietnambutterflies?_trksid=p2047675.l2559,Instant,0,1
item23c65caa58,N12274. Unmounted butterflies: Charaxes bernardus. South Vietnam.,https://www.ebay.com/itm/N12274-Unmounted-butterflies-Charaxes-bernardus-South-Vietnam/153651817048?hash=item23c65caa58:g:ifEAAOSw~L1dee3R,https://i.ebayimg.com/thumbs/images/g/ifEAAOSw~L1dee3R/s-l225.jpg,$15.00,Dec-29 02:03,"Forest, Vietnam",vietnambutterflies,https://www.ebay.com/usr/vietnambutterflies?_trksid=p2047675.l2559,Instant,0,1
item56c30ab7f5,N3698.Unmounted butterflies: Charaxes Bernardus. Nymphalidae sp. South Vietnam.,https://www.ebay.com/itm/N3698-Unmounted-butterflies-Charaxes-Bernardus-Nymphalidae-sp-South-Vietnam/372639447029?hash=item56c30ab7f5:g:93kAAOSwDrlZgTxj,https://i.ebayimg.com/thumbs/images/g/93kAAOSwDrlZgTxj/s-l225.jpg,$15.00,Dec-29 02:03,"Forest, Vietnam",vietnambutterflies,https://www.ebay.com/usr/vietnambutterflies?_trksid=p2047675.l2559,Instant,0,1
item56efc0fa61,"CHARAXES BERNARDUS AJAX FEMALE FROM SIAK RIAU, SUMATRA",https://www.ebay.com/itm/CHARAXES-BERNARDUS-AJAX-FEMALE-FROM-SIAK-RIAU-SUMATRA/373389589089?hash=item56efc0fa61:g:hsEAAOSwPZhf1kWB,https://i.ebayimg.com/thumbs/images/g/hsEAAOSwPZhf1kWB/s-l225.jpg,$3.25,Dec-20 10:57,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,3,1
item23de3dab35,N7201. Unmounted butterfly: Charaxes bernardus. South Vietnam. Female,https://www.ebay.com/itm/N7201-Unmounted-butterfly-Charaxes-bernardus-South-Vietnam-Female/154052438837?hash=item23de3dab35:g:ppUAAOSwWg5fM6Oy,https://i.ebayimg.com/thumbs/images/g/ppUAAOSwWg5fM6Oy/s-l225.jpg,$12.50,Dec-18 04:22,"Forest, Vietnam",vietnambutterflies,https://www.ebay.com/usr/vietnambutterflies?_trksid=p2047675.l2559,Instant,0,1
