id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item28a87997ec,Lexias damalis galoa male 38mm AN51 Nymphalidae Butterflies,https://www.ebay.com/itm/Lexias-damalis-galoa-male-38mm-AN51-Nymphalidae-Butterflies/174625232876?hash=item28a87997ec:g:gDgAAOSw5w5gG2SC,https://i.ebayimg.com/thumbs/images/g/gDgAAOSw5w5gG2SC/s-l225.jpg,$1.62,Feb-09 19:17,"Calumpit, Philippines",bluemetallic88,https://www.ebay.com/usr/bluemetallic88?_trksid=p2047675.l2559,Auction,2,1
item2182837501,NYMPHALIDAE Lexias damalis galea MALE from Philippines #532,https://www.ebay.com/itm/NYMPHALIDAE-Lexias-damalis-galea-MALE-from-Philippines-532/143923574017?hash=item2182837501:g:edQAAOSwHYpgB071,https://i.ebayimg.com/thumbs/images/g/edQAAOSwHYpgB071/s-l225.jpg,$2.49,Jan-27 12:49,"Arrayanes, Spain",javiercarp11,https://www.ebay.com/usr/javiercarp11?_trksid=p2047675.l2559,Auction,2,1
item21828374d3,NYMPHALIDAE Lexias damalis galea MALE from Philippines #387,https://www.ebay.com/itm/NYMPHALIDAE-Lexias-damalis-galea-MALE-from-Philippines-387/143923573971?hash=item21828374d3:g:dO4AAOSw~sJgB0-k,https://i.ebayimg.com/thumbs/images/g/dO4AAOSw~sJgB0-k/s-l225.jpg,$3.25,Jan-27 12:48,"Arrayanes, Spain",javiercarp11,https://www.ebay.com/usr/javiercarp11?_trksid=p2047675.l2559,Auction,2,1
item21828374f9,NYMPHALIDAE Lexias damalis galea FEMALE from Philippines #266,https://www.ebay.com/itm/NYMPHALIDAE-Lexias-damalis-galea-FEMALE-from-Philippines-266/143923574009?hash=item21828374f9:g:d9IAAOSwcipgB1Ee,https://i.ebayimg.com/thumbs/images/g/d9IAAOSwcipgB1Ee/s-l225.jpg,$6.50,Jan-27 12:47,"Arrayanes, Spain",javiercarp11,https://www.ebay.com/usr/javiercarp11?_trksid=p2047675.l2559,Auction,2,1
item21828374f6,NYMPHALIDAE Lexias damalis galea FEMALE from Philippines #126,https://www.ebay.com/itm/NYMPHALIDAE-Lexias-damalis-galea-FEMALE-from-Philippines-126/143923574006?hash=item21828374f6:g:Q1YAAOSwMlNgB1Bn,https://i.ebayimg.com/thumbs/images/g/Q1YAAOSwMlNgB1Bn/s-l225.jpg,$5.50,Jan-27 12:46,"Arrayanes, Spain",javiercarp11,https://www.ebay.com/usr/javiercarp11?_trksid=p2047675.l2559,Auction,2,1
item28a6656aec,Lexias damalis damalis male 39mm QU62 A- Nymphalidae Butterflies,https://www.ebay.com/itm/Lexias-damalis-damalis-male-39mm-QU62-A-Nymphalidae-Butterflies/174590356204?hash=item28a6656aec:g:EpgAAOSwFdNfzG~m,https://i.ebayimg.com/thumbs/images/g/EpgAAOSwFdNfzG~m/s-l225.jpg,$1.41,Jan-15 02:57,"Calumpit, Philippines",bluemetallic88,https://www.ebay.com/usr/bluemetallic88?_trksid=p2047675.l2559,Auction,2,1
item28a6656ae2,Lexias damalis damalis male 36mm QU63 Nymphalidae Butterflies,https://www.ebay.com/itm/Lexias-damalis-damalis-male-36mm-QU63-Nymphalidae-Butterflies/174590356194?hash=item28a6656ae2:g:iNQAAOSwyCpfzHC9,https://i.ebayimg.com/thumbs/images/g/iNQAAOSwyCpfzHC9/s-l225.jpg,$1.41,Jan-15 02:57,"Calumpit, Philippines",bluemetallic88,https://www.ebay.com/usr/bluemetallic88?_trksid=p2047675.l2559,Auction,2,1
item28a66510b0,Lexias damalis damalis male 38mm QU59 Nymphalidae Butterflies,https://www.ebay.com/itm/Lexias-damalis-damalis-male-38mm-QU59-Nymphalidae-Butterflies/174590333104?hash=item28a66510b0:g:6ykAAOSww2ZfzHFc,https://i.ebayimg.com/thumbs/images/g/6ykAAOSww2ZfzHFc/s-l225.jpg,$1.05,Jan-15 02:25,"Calumpit, Philippines",bluemetallic88,https://www.ebay.com/usr/bluemetallic88?_trksid=p2047675.l2559,Auction,1,1
item28a5f05883,Lexias damalis galoa male 36mm AF68 Nymphalidae Butterflies,https://www.ebay.com/itm/Lexias-damalis-galoa-male-36mm-AF68-Nymphalidae-Butterflies/174582683779?hash=item28a5f05883:g:Nl8AAOSwsaxf8qxq,https://i.ebayimg.com/thumbs/images/g/Nl8AAOSwsaxf8qxq/s-l225.jpg,$1.29,Jan-09 04:08,"Calumpit, Philippines",bluemetallic88,https://www.ebay.com/usr/bluemetallic88?_trksid=p2047675.l2559,Auction,1,1
item28a5ee7549,Lexias damalis damalis male 35mm QU60 Nymphalidae Butterflies,https://www.ebay.com/itm/Lexias-damalis-damalis-male-35mm-QU60-Nymphalidae-Butterflies/174582560073?hash=item28a5ee7549:g:Mw0AAOSwSdFfzHBW,https://i.ebayimg.com/thumbs/images/g/Mw0AAOSwSdFfzHBW/s-l225.jpg,$1.05,Jan-09 01:05,"Calumpit, Philippines",bluemetallic88,https://www.ebay.com/usr/bluemetallic88?_trksid=p2047675.l2559,Auction,1,1
