id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item4b62d209f8,COLECTION 5 pcs unmounted butterfly Nyphalidae Mimathyma nycteis nycteis  A1,https://www.ebay.com/itm/COLECTION-5-pcs-unmounted-butterfly-Nyphalidae-Mimathyma-nycteis-nycteis-A1/323780479480?hash=item4b62d209f8:g:r7QAAOSw2QxcbWKi,https://i.ebayimg.com/thumbs/images/g/r7QAAOSw2QxcbWKi/s-l225.jpg,$5.99,Feb-18 12:31,"mainland, China",xzcyj,https://www.ebay.com/usr/xzcyj?_trksid=p2047675.l2559,Instant,0,1
item41f58cc6d3,9 pcs unmounted butterfly Mimathyma nycteis nycteis A1  A1-,https://www.ebay.com/itm/9-pcs-unmounted-butterfly-Mimathyma-nycteis-nycteis-A1-A1/283292518099?hash=item41f58cc6d3:g:S4YAAOSwSypaTFfL,https://i.ebayimg.com/thumbs/images/g/S4YAAOSwSypaTFfL/s-l225.jpg,$8.50,Dec-29 11:38,"beijing, China",china*butterfly,https://www.ebay.com/usr/china*butterfly?_trksid=p2047675.l2559,Instant,0,1
