id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item3b577d72d6,"2585# Papilionidae, Sericinus montela (pair) Russian Far East, Primorye.",https://www.ebay.com/itm/2585-Papilionidae-Sericinus-montela-pair-Russian-Far-East-Primorye/254870909654?hash=item3b577d72d6:g:uFwAAOSw~X1fs-Sv,https://i.ebayimg.com/thumbs/images/g/uFwAAOSw~X1fs-Sv/s-l225.jpg,$16.00,Feb-24 05:09,"Irkutsk, Russian Federation",feisell,https://www.ebay.com/usr/feisell?_trksid=p2047675.l2559,Auction,1,1
item4b2a7fe5b0,"Sericinus montela amurensis, pair, A1- quality (Russia: Far East)",https://www.ebay.com/itm/Sericinus-montela-amurensis-pair-A1-quality-Russia-Far-East/322835572144?hash=item4b2a7fe5b0:g:yhkAAOSwU1FZ50XB,https://i.ebayimg.com/thumbs/images/g/yhkAAOSwU1FZ50XB/s-l225.jpg,$12.00,Feb-13 13:35,"Saratov, default, Russian Federation",arctos16,https://www.ebay.com/usr/arctos16?_trksid=p2047675.l2559,Instant,0,1
item3b43c288c8,"Unmounted Butterfly/Papilionidae - Sericinus montela ssp., male, A-",https://www.ebay.com/itm/Unmounted-Butterfly-Papilionidae-Sericinus-montela-ssp-male-A/254539892936?hash=item3b43c288c8:g:K2kAAOSwtkhea~QZ,https://i.ebayimg.com/thumbs/images/g/K2kAAOSwtkhea~QZ/s-l225.jpg,$3.74,Feb-10 07:24,"SierakÃ³w Wielkopolski, Poland",butterfly-shade,https://www.ebay.com/usr/butterfly-shade?_trksid=p2047675.l2559,Instant,0,1
item3b43c28f49,"Unmounted Butterfly/Papilionidae - Sericinus montela ssp., FEMALE, A2",https://www.ebay.com/itm/Unmounted-Butterfly-Papilionidae-Sericinus-montela-ssp-FEMALE-A2/254539894601?hash=item3b43c28f49:g:aRUAAOSwEpBea~Ru,https://i.ebayimg.com/thumbs/images/g/aRUAAOSwEpBea~Ru/s-l225.jpg,$5.88,Feb-10 07:24,"SierakÃ³w Wielkopolski, Poland",butterfly-shade,https://www.ebay.com/usr/butterfly-shade?_trksid=p2047675.l2559,Instant,0,1
item3db3968d99,44255p Papilionidae Sericinus montela,https://www.ebay.com/itm/44255p-Papilionidae-Sericinus-montela/265005993369?hash=item3db3968d99:g:3nIAAOSwzKtf-Bi5,https://i.ebayimg.com/thumbs/images/g/3nIAAOSwzKtf-Bi5/s-l225.jpg,$8.00,Jan-31 06:05,"Krasnoyarsk city, Russian Federation",fareastinsects,https://www.ebay.com/usr/fareastinsects?_trksid=p2047675.l2559,Instant,0,1
item56f28aa82d,Sericinus montela form Flavomaculata Pair from Italy,https://www.ebay.com/itm/Sericinus-montela-form-Flavomaculata-Pair-from-Italy/373436360749?hash=item56f28aa82d:g:EVMAAOSwDJxgCqod,https://i.ebayimg.com/thumbs/images/g/EVMAAOSwDJxgCqod/s-l225.jpg,$6.98,Jan-30 10:45,"Pershore, United Kingdom",julie1bugsandbeetles,https://www.ebay.com/usr/julie1bugsandbeetles?_trksid=p2047675.l2559,Auction,1,1
item3db44669a1,45750p Papilionidae Sericinus montela f,https://www.ebay.com/itm/45750p-Papilionidae-Sericinus-montela-f/265017518497?hash=item3db44669a1:g:mbUAAOSwZGRgBEk9,https://i.ebayimg.com/thumbs/images/g/mbUAAOSwZGRgBEk9/s-l225.jpg,$13.05,Jan-24 06:27,"Krasnoyarsk city, Russian Federation",fareastinsects,https://www.ebay.com/usr/fareastinsects?_trksid=p2047675.l2559,Auction,3,1
item3db44668c2,45749p Papilionidae Sericinus montela,https://www.ebay.com/itm/45749p-Papilionidae-Sericinus-montela/265017518274?hash=item3db44668c2:g:cUgAAOSwo79gBEku,https://i.ebayimg.com/thumbs/images/g/cUgAAOSwo79gBEku/s-l225.jpg,$8.00,Jan-24 06:27,"Krasnoyarsk city, Russian Federation",fareastinsects,https://www.ebay.com/usr/fareastinsects?_trksid=p2047675.l2559,Auction,1,1
item445125519a,Sericinus MONTELA Koreana *** SUMMER SHAPE PAIR *** Japan,https://www.ebay.com/itm/SERICINUS-MONTELA-KOREANA-summer-form-PAIR-JAPAN/293419176346?hash=item445125519a:g:jK0AAOSwmF1dOwvW,https://i.ebayimg.com/thumbs/images/g/jK0AAOSwmF1dOwvW/s-l225.jpg,$24.15,Jan-11 07:33,"Casares Costa (Malaga), Spain",homerus61,https://www.ebay.com/usr/homerus61?_trksid=p2047675.l2559,Instant,0,1
item366fb9f91e,"Sericinus montela amurensis, first generation. 1x pair. Set specimens",https://www.ebay.com/itm/Sericinus-montela-amurensis-first-generation-1x-pair-Set-specimens/233802692894?hash=item366fb9f91e:g:AFcAAOSwjJdfxQOm,https://i.ebayimg.com/thumbs/images/g/AFcAAOSwjJdfxQOm/s-l225.jpg,$22.37,Dec-07 11:48,"Manchester, United Kingdom",maffbutterflies,https://www.ebay.com/usr/maffbutterflies?_trksid=p2047675.l2559,Auction,2,1
