id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item56f4758411,"IDEOPSIS GAURA EUDORA MALE FROM MT. DEMPO, SUMATRA",https://www.ebay.com/itm/IDEOPSIS-GAURA-EUDORA-MALE-FROM-MT-DEMPO-SUMATRA/373468529681?hash=item56f4758411:g:AM8AAOSwRZpgMRnB,https://i.ebayimg.com/thumbs/images/g/AM8AAOSwRZpgMRnB/s-l225.jpg,$4.25,Feb-27 10:24,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,5,1
item54956e7f9a,IDEOPSIS GAURA EUDONA MALE FROM WEST SUMATRA,https://www.ebay.com/itm/IDEOPSIS-GAURA-EUDONA-MALE-FROM-WEST-SUMATRA/363284299674?hash=item54956e7f9a:g:xZMAAOSw8gdgHqLQ,https://i.ebayimg.com/thumbs/images/g/xZMAAOSw8gdgHqLQ/s-l225.jpg,$1.50,Feb-13 10:04,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,2,1
item2afd28ab2e,Ideopsis gaura palawana female 43mm AL173 A- Danaidae Butterflies,https://www.ebay.com/itm/Ideopsis-gaura-palawana-female-43mm-AL173-A-Danaidae-Butterflies/184635927342?hash=item2afd28ab2e:g:TU0AAOSwtfRgDqLg,https://i.ebayimg.com/thumbs/images/g/TU0AAOSwtfRgDqLg/s-l225.jpg,$0.99,Jan-30 03:30,"Calumpit, Philippines",bluemetallic88,https://www.ebay.com/usr/bluemetallic88?_trksid=p2047675.l2559,Auction,1,1
item21828374f2,NYMPHALIDAE Ideopsis gaura anapina MALE from Philippines #799,https://www.ebay.com/itm/NYMPHALIDAE-Ideopsis-gaura-anapina-MALE-from-Philippines-799/143923574002?hash=item21828374f2:g:2qAAAOSwx6FgBr8N,https://i.ebayimg.com/thumbs/images/g/2qAAAOSwx6FgBr8N/s-l225.jpg,$1.99,Jan-27 12:45,"Arrayanes, Spain",javiercarp11,https://www.ebay.com/usr/javiercarp11?_trksid=p2047675.l2559,Auction,1,1
item4b8a9973a0,UNMOUNTED BUTTERFLY IDEOPSIS GAURA 1 PC,https://www.ebay.com/itm/UNMOUNTED-BUTTERFLY-IDEOPSIS-GAURA-1-PC/324447859616?hash=item4b8a9973a0:g:CgYAAOSwkVBf-oPN,https://i.ebayimg.com/thumbs/images/g/CgYAAOSwkVBf-oPN/s-l225.jpg,$1.99,Jan-14 20:34,"pattaya, chonburi, Thailand",wthongmai,https://www.ebay.com/usr/wthongmai?_trksid=p2047675.l2559,Auction,1,1
item5dbeca82ae,X005 Mi : CO : Butterflies: Ideopsis gaura glaphyra 44mm,https://www.ebay.com/itm/X005-Mi-CO-Butterflies-Ideopsis-gaura-glaphyra-44mm/402632901294?hash=item5dbeca82ae:g:o7EAAOSwLaVf8vhO,https://i.ebayimg.com/thumbs/images/g/o7EAAOSwLaVf8vhO/s-l225.jpg,$0.99,Jan-09 03:21,"Sta. Maria, Bulacan, Philippines",philinsectbugs,https://www.ebay.com/usr/philinsectbugs?_trksid=p2047675.l2559,Auction,1,1
item4b8a3186e4,UNMOUNTED BUTTERFLY IDEOPSIS GAURA NO 1.1 PC,https://www.ebay.com/itm/UNMOUNTED-BUTTERFLY-IDEOPSIS-GAURA-NO-1-1-PC/324441048804?hash=item4b8a3186e4:g:xSUAAOSwmGNfwyXd,https://i.ebayimg.com/thumbs/images/g/xSUAAOSwmGNfwyXd/s-l225.jpg,$2.99,Jan-08 21:27,"pattaya, chonburi, Thailand",wthongmai,https://www.ebay.com/usr/wthongmai?_trksid=p2047675.l2559,Auction,1,1
item343990a488,UNMOUNTED BUTTERFLY IDEOPSIS GAURA 1 PC,https://www.ebay.com/itm/UNMOUNTED-BUTTERFLY-IDEOPSIS-GAURA-1-PC/224304080008?hash=item343990a488:g:0-MAAOSw9TRfwx2r,https://i.ebayimg.com/thumbs/images/g/0-MAAOSw9TRfwx2r/s-l225.jpg,$1.99,Jan-08 21:27,"pattaya, chonburi, Thailand",wthongmai,https://www.ebay.com/usr/wthongmai?_trksid=p2047675.l2559,Auction,1,1
item1cfa8ff001,Retired LLADRO Ideopsis Gaura Figurine #8095. Hard to Find. Mint.,https://www.ebay.com/itm/Retired-LLADRO-Ideopsis-Gaura-Figurine-8095-Hard-to-Find-Mint/124462821377?hash=item1cfa8ff001:g:h8AAAOSw21pfwt7t,https://i.ebayimg.com/thumbs/images/g/h8AAAOSw21pfwt7t/s-l225.jpg,$105.51,Dec-05 15:46,"Wichita Falls, Texas, United States",renrep_1,https://www.ebay.com/usr/renrep_1?_trksid=p2047675.l2559,Auction,11,1
item3d89d7c6bc,Smaller Wood Nymph Butterfly Ideopsis gaura anapina Folded FAST FROM USA,https://www.ebay.com/itm/Smaller-Wood-Nymph-Butterfly-Ideopsis-gaura-anapina-Folded-FAST-FROM-USA/264305624764?hash=item3d89d7c6bc:g:DA8AAOSwgQ9V6Glz,https://i.ebayimg.com/thumbs/images/g/DA8AAOSwgQ9V6Glz/s-l225.jpg,$4.99,Nov-30 19:31,"Jupiter, Florida, United States",ynot601,https://www.ebay.com/usr/ynot601?_trksid=p2047675.l2559,Instant,0,1
