id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item2d25a7ff10,CYPRUS 1983 BUTTERFLIES OF CYPRUS PARARGE AEGERIA F.D CANCEL UNUSUAL CARD,https://www.ebay.com/itm/CYPRUS-1983-BUTTERFLIES-OF-CYPRUS-PARARGE-AEGERIA-F-D-CANCEL-UNUSUAL-CARD/193905295120?hash=item2d25a7ff10:g:k0QAAOSw5z1d~PrT,https://i.ebayimg.com/thumbs/images/g/k0QAAOSw5z1d~PrT/s-l225.jpg,$4.00,Feb-27 02:43,"Nicosia, Ayios Andreas, Cyprus",siranton9,https://www.ebay.com/usr/siranton9?_trksid=p2047675.l2559,Auction,1,1
item23d61641d7,"Pararge aegeria (Linnaeus, 1758) pair Poland91f",https://www.ebay.com/itm/Pararge-aegeria-Linnaeus-1758-pair-Poland91f/153915638231?hash=item23d61641d7:g:CM0AAOSwdHterD0r,https://i.ebayimg.com/thumbs/images/g/CM0AAOSwdHterD0r/s-l225.jpg,$5.48,Feb-20 08:59,"Czarna Woda, Poland",owad261,https://www.ebay.com/usr/owad261?_trksid=p2047675.l2559,Instant,0,1
item48f8df16f3,Satyridae :Pararge aegeria 1 ex  from Italy,https://www.ebay.com/itm/Satyridae-Pararge-aegeria-1-ex-from-Italy/313413015283?hash=item48f8df16f3:g:UuIAAOSwGH9gEFDW,https://i.ebayimg.com/thumbs/images/g/UuIAAOSwGH9gEFDW/s-l225.jpg,$1.10,Feb-16 09:30,"Seregno, Italy",cimice2000,https://www.ebay.com/usr/cimice2000?_trksid=p2047675.l2559,Auction,1,1
item23ed965e66,"Nymphalidae Pararge aegeria pair , mounted",https://www.ebay.com/itm/Nymphalidae-Pararge-aegeria-pair-mounted/154309910118?hash=item23ed965e66:g:eMcAAOSw6zlgEyte,https://i.ebayimg.com/thumbs/images/g/eMcAAOSw6zlgEyte/s-l225.jpg,$4.67,Feb-07 13:49,"Wilamowice k Oswiecimia, Poland",wildwooods,https://www.ebay.com/usr/wildwooods?_trksid=p2047675.l2559,Auction,3,1
item2d22d0a407,Pararge aegeria  - Speckled Wood - pair,https://www.ebay.com/itm/Pararge-aegeria-Speckled-Wood-pair/193857627143?hash=item2d22d0a407:g:7I0AAOSwTeJgCH97,https://i.ebayimg.com/thumbs/images/g/7I0AAOSwTeJgCH97/s-l225.jpg,$9.09,Jan-31 09:40,"Jaroslaw, Poland",tild-123,https://www.ebay.com/usr/tild-123?_trksid=p2047675.l2559,Auction,4,1
item4b8b132655,Pararge aegeria pair from Poland (mounted),https://www.ebay.com/itm/Pararge-aegeria-pair-from-Poland-mounted/324455835221?hash=item4b8b132655:g:V0IAAOSw~tpf8iDW,https://i.ebayimg.com/thumbs/images/g/V0IAAOSw~tpf8iDW/s-l225.jpg,$4.01,Jan-24 14:33,"Swidnica Slaska, Poland",catocala,https://www.ebay.com/usr/catocala?_trksid=p2047675.l2559,Auction,2,1
item4b8b12e5ec,Pararge aegeria x2 from Poland (mounted),https://www.ebay.com/itm/Pararge-aegeria-x2-from-Poland-mounted/324455818732?hash=item4b8b12e5ec:g:TqkAAOSw5Clf8iqe,https://i.ebayimg.com/thumbs/images/g/TqkAAOSw5Clf8iqe/s-l225.jpg,$4.01,Jan-24 14:10,"Swidnica Slaska, Poland",catocala,https://www.ebay.com/usr/catocala?_trksid=p2047675.l2559,Auction,2,1
item56f23e562e,"Nymphalidae Pararge aegeria, female from Corfu ISL.",https://www.ebay.com/itm/NYMPHALIDAE-PARARGE-AEGERIA-FEMALE-from-CORFU-ISL/373431359022?hash=item56f23e562e:g:WjgAAOSw3a5gBGhF,https://i.ebayimg.com/thumbs/images/g/WjgAAOSw3a5gBGhF/s-l225.jpg,$4.25,Jan-24 08:39,"Vilnius, default, Lithuania",galijotas,https://www.ebay.com/usr/galijotas?_trksid=p2047675.l2559,Auction,3,1
item56f23e5567,"Nymphalidae Pararge aegeria, times from Corfu ISL.",https://www.ebay.com/itm/NYMPHALIDAE-PARARGE-AEGERIA-MALE-from-CORFU-ISL/373431358823?hash=item56f23e5567:g:VgQAAOSwN2ZgBGgL,https://i.ebayimg.com/thumbs/images/g/VgQAAOSwN2ZgBGgL/s-l225.jpg,$4.25,Jan-24 08:39,"Vilnius, default, Lithuania",galijotas,https://www.ebay.com/usr/galijotas?_trksid=p2047675.l2559,Auction,5,1
item4b8a2afe0a,Pararge aegeria pair from Poland (mounted),https://www.ebay.com/itm/Pararge-aegeria-pair-from-Poland-mounted/324440620554?hash=item4b8a2afe0a:g:jvwAAOSwU41f8iEy,https://i.ebayimg.com/thumbs/images/g/jvwAAOSwU41f8iEy/s-l225.jpg,$4.01,Jan-10 11:55,"Swidnica Slaska, Poland",catocala,https://www.ebay.com/usr/catocala?_trksid=p2047675.l2559,Auction,1,1
