id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item46a686b549,"GRAPHIUM CODRUS gabriellae * times a 1 * Guadacanal, Solomon",https://www.ebay.com/itm/GRAPHIUM-CODRUS-GABRIELLAE-male-A1-GUADACANAL-SOLOMONS/303441556809?hash=item46a686b549:g:yiQAAOSwCypWmMfI,https://i.ebayimg.com/thumbs/images/g/yiQAAOSwCypWmMfI/s-l225.jpg,$109.12,Feb-22 03:20,"Casares Costa (Malaga), Spain",homerus61,https://www.ebay.com/usr/homerus61?_trksid=p2047675.l2559,Instant,0,1
item445125703a,"GRAPHIUM CODRUS gabriellae * MALE * Guadacanal, Solomon",https://www.ebay.com/itm/GRAPHIUM-CODRUS-GABRIELLAE-male-GUADACANAL-SOLOMONS/293419184186?hash=item445125703a:g:QaAAAOSwKtlWmMjM,https://i.ebayimg.com/thumbs/images/g/QaAAAOSwKtlWmMjM/s-l225.jpg,$72.71,Feb-22 03:20,"Casares Costa (Malaga), Spain",homerus61,https://www.ebay.com/usr/homerus61?_trksid=p2047675.l2559,Instant,0,1
item56f3c4c9e1,GRAPHIUM CODRUS PISIDICE MALE FROM MALAITA ISL,https://www.ebay.com/itm/GRAPHIUM-CODRUS-PISIDICE-MALE-FROM-MALAITA-ISL/373456947681?hash=item56f3c4c9e1:g:mEQAAOSw0KJgJWFY,https://i.ebayimg.com/thumbs/images/g/mEQAAOSw0KJgJWFY/s-l225.jpg,$9.50,Feb-21 10:34,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,4,1
item1ab3650141,NEW ARRIVALS: Malaita Island/Solomons - GRAPHIUM CODRUS PISIDICE (male),https://www.ebay.com/itm/NEW-ARRIVALS-Malaita-Island-Solomons-GRAPHIUM-CODRUS-PISIDICE-male/114678890817?hash=item1ab3650141:g:ztUAAOSwN3BgJTAY,https://i.ebayimg.com/thumbs/images/g/ztUAAOSwN3BgJTAY/s-l225.jpg,$15.99,Feb-21 05:27,"Neufahrn, Germany",caerlaverock,https://www.ebay.com/usr/caerlaverock?_trksid=p2047675.l2559,Auction,1,1
item5495e7710e,GRAPHIUM CODRUS CODRUS MALE FROM CERAM ISL.,https://www.ebay.com/itm/GRAPHIUM-CODRUS-CODRUS-MALE-FROM-CERAM-ISL/363292225806?hash=item5495e7710e:g:aUAAAOSwYjdgJ~zO,https://i.ebayimg.com/thumbs/images/g/aUAAAOSwYjdgJ~zO/s-l225.jpg,$1.50,Feb-20 10:48,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,2,1
item5495e76ec1,GRAPHIUM CODRUS SSP. MALE FROM BURU ISL.,https://www.ebay.com/itm/GRAPHIUM-CODRUS-SSP-MALE-FROM-BURU-ISL/363292225217?hash=item5495e76ec1:g:6hUAAOSw~n1gJ~y1,https://i.ebayimg.com/thumbs/images/g/6hUAAOSw~n1gJ~y1/s-l225.jpg,$5.25,Feb-20 10:47,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,5,1
item56f3809378,"GRAPHIUM CODRUS CHRISTOBALUS MALE FROM MAKIRA, SOLOMON ISLANDS",https://www.ebay.com/itm/GRAPHIUM-CODRUS-CHRISTOBALUS-MALE-FROM-MAKIRA-SOLOMON-ISLANDS/373452477304?hash=item56f3809378:g:B8oAAOSwR5lgH9D7,https://i.ebayimg.com/thumbs/images/g/B8oAAOSwR5lgH9D7/s-l225.jpg,$27.00,Feb-14 10:25,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,10,1
item54957cdd43,"GRAPHIUM CODRUS NOELI MALE FROM MINDORO, PHILIPPINAS",https://www.ebay.com/itm/GRAPHIUM-CODRUS-NOELI-MALE-FROM-MINDORO-PHILIPPINAS/363285241155?hash=item54957cdd43:g:JyMAAOSwyClgH9Eh,https://i.ebayimg.com/thumbs/images/g/JyMAAOSwyClgH9Eh/s-l225.jpg,$16.49,Feb-14 10:24,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,6,1
item4473a0e493,GRAPHIUM CODRUS auratus W-MANUS ISL.,https://www.ebay.com/itm/Graphium-codrus-auratus-W-Manus-Isl/293997700243?hash=item4473a0e493:g:-DkAAOSwdXdgHtz7,https://i.ebayimg.com/thumbs/images/g/-DkAAOSwdXdgHtz7/s-l225.jpg,$48.55,Feb-14 09:17,"Dittelbrunn, Germany",heliconius-3,https://www.ebay.com/usr/heliconius-3?_trksid=p2047675.l2559,Auction,1,1
item4473a0df1a,GRAPHIUM CODRUS auratus M-MANUS ISL.,https://www.ebay.com/itm/Graphium-codrus-auratus-M-Manus-Isl/293997698842?hash=item4473a0df1a:g:UtUAAOSw7GFgHtxt,https://i.ebayimg.com/thumbs/images/g/UtUAAOSw7GFgHtxt/s-l225.jpg,$48.55,Feb-14 09:16,"Dittelbrunn, Germany",heliconius-3,https://www.ebay.com/usr/heliconius-3?_trksid=p2047675.l2559,Auction,1,1
