id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item3b5771b10c,"Lepidoptera. Parnassius eversmanni altaica, A-, female, Altai",https://www.ebay.com/itm/Lepidoptera-Parnassius-eversmanni-altaica-A-female-Altai/254870139148?hash=item3b5771b10c:g:fPcAAOSwHzRgLBsJ,https://i.ebayimg.com/thumbs/images/g/fPcAAOSwHzRgLBsJ/s-l225.jpg,$26.00,Feb-21 11:20,"Kursk City, Russian Federation",mistericus,https://www.ebay.com/usr/mistericus?_trksid=p2047675.l2559,Auction,8,1
item3b5771abaf,"Lepidoptera. Parnassius eversmanni altaica, A-, male, Altai",https://www.ebay.com/itm/Lepidoptera-Parnassius-eversmanni-altaica-A-male-Altai/254870137775?hash=item3b5771abaf:g:uSAAAOSwt7xgLBY4,https://i.ebayimg.com/thumbs/images/g/uSAAAOSwt7xgLBY4/s-l225.jpg,$20.00,Feb-21 11:19,"Kursk City, Russian Federation",mistericus,https://www.ebay.com/usr/mistericus?_trksid=p2047675.l2559,Auction,16,1
item3db5229a02,"Unmounted Butterfly/Papilionidae - Parnassius eversmanni eversmanni, FEMALE",https://www.ebay.com/itm/Unmounted-Butterfly-Papilionidae-Parnassius-eversmanni-eversmanni-FEMALE/265031948802?hash=item3db5229a02:g:30EAAOSwl2NgE9Br,https://i.ebayimg.com/thumbs/images/g/30EAAOSwl2NgE9Br/s-l225.jpg,$32.05,Feb-11 11:37,"Sieraków Wielkopolski, Poland",butterfly-shade,https://www.ebay.com/usr/butterfly-shade?_trksid=p2047675.l2559,Instant,0,1
item3b562e2e93,"Unmounted Butterfly/Papilionidae - Parnassius eversmanni eversmanni, male",https://www.ebay.com/itm/Unmounted-Butterfly-Papilionidae-Parnassius-eversmanni-eversmanni-male/254848937619?hash=item3b562e2e93:g:hIkAAOSwADVgE9At,https://i.ebayimg.com/thumbs/images/g/hIkAAOSwADVgE9At/s-l225.jpg,$16.03,Feb-11 11:37,"Sieraków Wielkopolski, Poland",butterfly-shade,https://www.ebay.com/usr/butterfly-shade?_trksid=p2047675.l2559,Instant,0,1
item3db551af72,Papilionidae Parnassius eversmanni altaica? Female RARE Russia Altai region,https://www.ebay.com/itm/Papilionidae-Parnassius-eversmanni-altaica-Female-RARE-Russia-Altai-region/265035034482?hash=item3db551af72:g:Yf4AAOSw0wxgFuRF,https://i.ebayimg.com/thumbs/images/g/Yf4AAOSw0wxgFuRF/s-l225.jpg,$20.00,Feb-07 09:09,"Красноярск, Russian Federation",garricos,https://www.ebay.com/usr/garricos?_trksid=p2047675.l2559,Auction,1,1
item4b43e27c3f,"Parnassius eversmanni septentrionalis 5p,14m Papilionidae Yakutia PRICE FOR EACH",https://www.ebay.com/itm/Parnassius-eversmanni-septentrionalis-5p-14m-Papilionidae-Yakutia-PRICE-FOR-EACH/323261463615?hash=item4b43e27c3f:g:niIAAOSwepla~h8f,https://i.ebayimg.com/thumbs/images/g/niIAAOSwepla~h8f/s-l225.jpg,$9.00,Jan-31 23:47,"Ulan-Ude, Russian Federation",karatsiberia,https://www.ebay.com/usr/karatsiberia?_trksid=p2047675.l2559,Instant,0,1
item343ab6438c,a0-2501 Parnassius eversmanni eversmanni 1f Papilionidae Russia E.Sayan Mt.R.,https://www.ebay.com/itm/a0-2501-Parnassius-eversmanni-eversmanni-1f-Papilionidae-Russia-E-Sayan-Mt-R/224323322764?hash=item343ab6438c:g:L-sAAOSwgqdgCRsp,https://i.ebayimg.com/thumbs/images/g/L-sAAOSwgqdgCRsp/s-l225.jpg,$24.00,Jan-31 11:23,"Ulan-Ude, default, Russian Federation",karatsiberia,https://www.ebay.com/usr/karatsiberia?_trksid=p2047675.l2559,Auction,11,1
item343ab642a0,a0-2500 Parnassius eversmanni eversmanni (form without red) 1m E.Sayan Mt.R.,https://www.ebay.com/itm/a0-2500-Parnassius-eversmanni-eversmanni-form-without-red-1m-E-Sayan-Mt-R/224323322528?hash=item343ab642a0:g:5AIAAOSwkBJgCRrx,https://i.ebayimg.com/thumbs/images/g/5AIAAOSwkBJgCRrx/s-l225.jpg,$12.50,Jan-31 11:22,"Ulan-Ude, default, Russian Federation",karatsiberia,https://www.ebay.com/usr/karatsiberia?_trksid=p2047675.l2559,Auction,5,1
item4b8b4bd75d,a0-2499 Parnassius eversmanni eversmanni (big oceli) 1m Russia E.Sayan Mt.R.,https://www.ebay.com/itm/a0-2499-Parnassius-eversmanni-eversmanni-big-oceli-1m-Russia-E-Sayan-Mt-R/324459550557?hash=item4b8b4bd75d:g:LtUAAOSw0XpgCRqg,https://i.ebayimg.com/thumbs/images/g/LtUAAOSw0XpgCRqg/s-l225.jpg,$12.50,Jan-31 11:21,"Ulan-Ude, default, Russian Federation",karatsiberia,https://www.ebay.com/usr/karatsiberia?_trksid=p2047675.l2559,Auction,4,1
item3db3968645,42995p Papilionidae Parnassius eversmanni f,https://www.ebay.com/itm/42995p-Papilionidae-Parnassius-eversmanni-f/265005991493?hash=item3db3968645:g:OycAAOSwnPBf-BgK,https://i.ebayimg.com/thumbs/images/g/OycAAOSwnPBf-BgK/s-l225.jpg,$25.00,Jan-19 02:33,"Krasnoyarsk city, Russian Federation",fareastinsects,https://www.ebay.com/usr/fareastinsects?_trksid=p2047675.l2559,Instant,0,1
