id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item217fa07930,+ Entomology Butterfly: aphrissa neleis ♂ ♀ Brazil +++,https://www.ebay.com/itm/ENTOMOLOGIE-SCHMETTERLING-APHRISSA-NELEIS-BRASILIEN/143875143984?hash=item217fa07930:g:GoIAAOSw00VfzRm9,https://i.ebayimg.com/thumbs/images/g/GoIAAOSw00VfzRm9/s-l225.jpg,$3.63,Dec-13 09:49,"Haibach, Germany",aureus-butterflies-and-insects,https://www.ebay.com/usr/aureus-butterflies-and-insects?_trksid=p2047675.l2559,Auction,1,1
