id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item34076d21ad,Oeneis nanna ssp. 12p Satyridae !PRICE FOR EACH!,https://www.ebay.com/itm/Oeneis-nanna-ssp-12p-Satyridae-PRICE-FOR-EACH/223462891949?hash=item34076d21ad:g:JSYAAOSwP0tcnBtd,https://i.ebayimg.com/thumbs/images/g/JSYAAOSwP0tcnBtd/s-l225.jpg,$9.00,Feb-14 02:57,"Ulan-Ude, Russian Federation",karatsiberia,https://www.ebay.com/usr/karatsiberia?_trksid=p2047675.l2559,Instant,0,1
item340cc41472,Oeneis nanna ssp. 18m Satyridae !PRICE FOR EACH!,https://www.ebay.com/itm/Oeneis-nanna-ssp-18m-Satyridae-PRICE-FOR-EACH/223552476274?hash=item340cc41472:g:7YQAAOSwO2hbobX-,https://i.ebayimg.com/thumbs/images/g/7YQAAOSwO2hbobX-/s-l225.jpg,$2.50 to $3.50,Feb-14 02:57,"Ulan-Ude, Russian Federation",karatsiberia,https://www.ebay.com/usr/karatsiberia?_trksid=p2047675.l2559,Instant,0,1
item340cc4147a,"Oeneis ? nanna ssp (=anna burjatica TOPOTYPE) 2p, 10m Satyridae PRICE FOR EACH!",https://www.ebay.com/itm/Oeneis-nanna-ssp-anna-burjatica-TOPOTYPE-2p-10m-Satyridae-PRICE-FOR-EACH/223552476282?hash=item340cc4147a:g:~IoAAOSwy3FbobRq,https://i.ebayimg.com/thumbs/images/g/~IoAAOSwy3FbobRq/s-l225.jpg,$4.00,Feb-14 02:57,"Ulan-Ude, Russian Federation",karatsiberia,https://www.ebay.com/usr/karatsiberia?_trksid=p2047675.l2559,Instant,0,1
item343ab5a4f7,a0-2438 Oeneis nanna nanna 1f Satyridae Russia S.Buryatia,https://www.ebay.com/itm/a0-2438-Oeneis-nanna-nanna-1f-Satyridae-Russia-S-Buryatia/224323282167?hash=item343ab5a4f7:g:2zYAAOSwnR5gCQJg,https://i.ebayimg.com/thumbs/images/g/2zYAAOSwnR5gCQJg/s-l225.jpg,$8.50,Jan-31 10:31,"Ulan-Ude, default, Russian Federation",karatsiberia,https://www.ebay.com/usr/karatsiberia?_trksid=p2047675.l2559,Auction,4,1
item4b8b4af12f,a0-2437 Oeneis nanna nanna 1m Satyridae Russia S.Buryatia,https://www.ebay.com/itm/a0-2437-Oeneis-nanna-nanna-1m-Satyridae-Russia-S-Buryatia/324459491631?hash=item4b8b4af12f:g:BS4AAOSwZeBgCQIZ,https://i.ebayimg.com/thumbs/images/g/BS4AAOSwZeBgCQIZ/s-l225.jpg,$5.50,Jan-31 10:30,"Ulan-Ude, default, Russian Federation",karatsiberia,https://www.ebay.com/usr/karatsiberia?_trksid=p2047675.l2559,Auction,3,1
item343ab5a17f,a0-2436 Oeneis nanna jakutski Topotype 1m Satyridae Russia Yakutia,https://www.ebay.com/itm/a0-2436-Oeneis-nanna-jakutski-Topotype-1m-Satyridae-Russia-Yakutia/224323281279?hash=item343ab5a17f:g:4yUAAOSwI6FgCQHd,https://i.ebayimg.com/thumbs/images/g/4yUAAOSwI6FgCQHd/s-l225.jpg,$16.50,Jan-31 10:29,"Ulan-Ude, default, Russian Federation",karatsiberia,https://www.ebay.com/usr/karatsiberia?_trksid=p2047675.l2559,Auction,9,1
item5dbf8fa27e,"Satyrinae, Oeneis nanna dzhulunkuli, male, A1-, Russia",https://www.ebay.com/itm/Satyrinae-Oeneis-nanna-dzhulunkuli-male-A1-Russia/402645820030?hash=item5dbf8fa27e:g:xHgAAOSwSpNfyB8q,https://i.ebayimg.com/thumbs/images/g/xHgAAOSwSpNfyB8q/s-l225.jpg,$8.00,Jan-24 10:28,"Kiev, Ukraine",plmar36,https://www.ebay.com/usr/plmar36?_trksid=p2047675.l2559,Auction,1,1
item595f9ebde2,"Nymphalidae oeneis Nanna Anna, times from Altai",https://www.ebay.com/itm/NYMPHALIDAE-OENEIS-NANNA-ANNA-MALE-from-ALTAI/383856328162?hash=item595f9ebde2:g:KwoAAOSwbaFf1kis,https://i.ebayimg.com/thumbs/images/g/KwoAAOSwbaFf1kis/s-l225.jpg,$38.60,Dec-20 09:00,"Vilnius, default, Lithuania",galijotas,https://www.ebay.com/usr/galijotas?_trksid=p2047675.l2559,Auction,12,1
item595f9ebc73,"Nymphalidae oeneis Nanna Nanna, times from Transbaikalia",https://www.ebay.com/itm/NYMPHALIDAE-OENEIS-NANNA-NANNA-MALE-from-TRANSBAIKALIA/383856327795?hash=item595f9ebc73:g:tzwAAOSwIwtf1kiT,https://i.ebayimg.com/thumbs/images/g/tzwAAOSwIwtf1kiT/s-l225.jpg,$6.07,Dec-20 09:00,"Vilnius, default, Lithuania",galijotas,https://www.ebay.com/usr/galijotas?_trksid=p2047675.l2559,Auction,4,1
item3db13b8d49,44846p Satyridae Oeneis nanna dzhunlukuli,https://www.ebay.com/itm/44846p-Satyridae-Oeneis-nanna-dzhunlukuli/264966475081?hash=item3db13b8d49:g:KUYAAOSwD1BfzOr~,https://i.ebayimg.com/thumbs/images/g/KUYAAOSwD1BfzOr~/s-l225.jpg,$8.00,Dec-13 06:30,"Krasnoyarsk city, Russian Federation",fareastinsects,https://www.ebay.com/usr/fareastinsects?_trksid=p2047675.l2559,Auction,1,1
