id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item5959b72ade,Danaus chrysippus ONE REAL BUTTERFLY MONARCH MIMIC WINGS CLOSED AFRICA,https://www.ebay.com/itm/Danaus-chrysippus-ONE-REAL-BUTTERFLY-MONARCH-MIMIC-WINGS-CLOSED-AFRICA/383757265630?hash=item5959b72ade:g:GksAAOSw6a5ff5V9,https://i.ebayimg.com/thumbs/images/g/GksAAOSw6a5ff5V9/s-l225.jpg,$6.00,Feb-26 20:59,"Sahuarita, Arizona, United States",bicbugs,https://www.ebay.com/usr/bicbugs?_trksid=p2047675.l2559,Instant,0,1
item48f995d227,WHOLESALE 25 PAIRS unmounted butterfly danaidae Danaus chrysippus A1,https://www.ebay.com/itm/WHOLESALE-25-PAIRS-unmounted-butterfly-danaidae-Danaus-chrysippus-A1/313424990759?hash=item48f995d227:g:dm4AAOSwY75dw~~X,https://i.ebayimg.com/thumbs/images/g/dm4AAOSwY75dw~~X/s-l225.jpg,$39.00,Feb-24 05:41,"mainland, China",china*butterfly,https://www.ebay.com/usr/china*butterfly?_trksid=p2047675.l2559,Auction,1,1
item48d6775242,COLLECTION 5 PAIRS unmounted butterfly danaidae Danaus chrysippus CHINA A1 A1-,https://www.ebay.com/itm/COLLECTION-5-PAIRS-unmounted-butterfly-danaidae-Danaus-chrysippus-CHINA-A1-A1/312835789378?hash=item48d6775242:g:N6gAAOSwqiVdw9vQ,https://i.ebayimg.com/thumbs/images/g/N6gAAOSwqiVdw9vQ/s-l225.jpg,$8.80,Feb-21 19:54,"mainland, China",china*butterfly,https://www.ebay.com/usr/china*butterfly?_trksid=p2047675.l2559,Instant,0,1
item3b4eed4fae,Danaus chrysippus chrysippus  10 pcs wholesale  good for artwork,https://www.ebay.com/itm/Danaus-chrysippus-chrysippus-10-pcs-wholesale-good-for-artwork/254727245742?hash=item3b4eed4fae:g:r70AAOSweI1cKRZv,https://i.ebayimg.com/thumbs/images/g/r70AAOSweI1cKRZv/s-l225.jpg,$11.00,Feb-20 23:42,"Voronezh, Russian Federation",maximinus7,https://www.ebay.com/usr/maximinus7?_trksid=p2047675.l2559,Instant,0,1
item48d6759760,COLLECTION PAIR unmounted butterfly danaidae Danaus chrysippus CHINA A1,https://www.ebay.com/itm/COLLECTION-PAIR-unmounted-butterfly-danaidae-Danaus-chrysippus-CHINA-A1/312835676000?hash=item48d6759760:g:N6gAAOSwqiVdw9vQ,https://i.ebayimg.com/thumbs/images/g/N6gAAOSwqiVdw9vQ/s-l225.jpg,$1.99,Feb-14 14:03,"mainland, China",china*butterfly,https://www.ebay.com/usr/china*butterfly?_trksid=p2047675.l2559,Instant,0,1
item4b5850cb63,collection PAIR unmounted butterfly danaidae Danaus chrysippus A1,https://www.ebay.com/itm/collection-PAIR-unmounted-butterfly-danaidae-Danaus-chrysippus-A1/323604237155?hash=item4b5850cb63:g:vpkAAOSwq2xcF3SL,https://i.ebayimg.com/thumbs/images/g/vpkAAOSwq2xcF3SL/s-l225.jpg,$2.99,Feb-05 10:57,"mainland, China",xzcyj,https://www.ebay.com/usr/xzcyj?_trksid=p2047675.l2559,Instant,0,1
item28a7998614,Danaus chrysippus chrysippus female 34mm AJ102 Danaidae Butterflies,https://www.ebay.com/itm/Danaus-chrysippus-chrysippus-female-34mm-AJ102-Danaidae-Butterflies/174610548244?hash=item28a7998614:g:42cAAOSwOVhgCRgu,https://i.ebayimg.com/thumbs/images/g/42cAAOSwOVhgCRgu/s-l225.jpg,$1.80,Jan-30 03:30,"Calumpit, Philippines",bluemetallic88,https://www.ebay.com/usr/bluemetallic88?_trksid=p2047675.l2559,Auction,3,1
item28a7332748,Danaus chrysippus chrysippus male 36mm PU27 Danaidae Butterflies BICOL,https://www.ebay.com/itm/Danaus-chrysippus-chrysippus-male-36mm-PU27-Danaidae-Butterflies-BICOL/174603839304?hash=item28a7332748:g:99gAAOSwCQ1fyzvL,https://i.ebayimg.com/thumbs/images/g/99gAAOSwCQ1fyzvL/s-l225.jpg,$0.99,Jan-25 01:56,"Calumpit, Philippines",bluemetallic88,https://www.ebay.com/usr/bluemetallic88?_trksid=p2047675.l2559,Auction,1,1
item3433e8a546,wholesale 25 PAIR unmounted butterfly Danaus chrysippus CHINA shanxi A1,https://www.ebay.com/itm/wholesale-25-PAIR-unmounted-butterfly-Danaus-chrysippus-CHINA-shanxi-A1/224209184070?hash=item3433e8a546:g:~D8AAOSwm~1cIv0I,https://i.ebayimg.com/thumbs/images/g/~D8AAOSwm~1cIv0I/s-l225.jpg,$45.00,Jan-21 07:07,"mainland, China",xzcyj,https://www.ebay.com/usr/xzcyj?_trksid=p2047675.l2559,Instant,0,1
item2afbea5bf6,Danaus chrysippus chrysippus male 35mm AF55 Danaidae Butterflies,https://www.ebay.com/itm/Danaus-chrysippus-chrysippus-male-35mm-AF55-Danaidae-Butterflies/184615066614?hash=item2afbea5bf6:g:HgYAAOSwLYVf8r12,https://i.ebayimg.com/thumbs/images/g/HgYAAOSwLYVf8r12/s-l225.jpg,$0.99,Jan-15 03:16,"Calumpit, Philippines",bluemetallic88,https://www.ebay.com/usr/bluemetallic88?_trksid=p2047675.l2559,Auction,1,1
