id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item422aeb36ef,"evenus regalis Pair , A1",https://www.ebay.com/itm/evenus-regalis-Pair-A1/284187899631?hash=item422aeb36ef:g:rXEAAOSwlGJcabcp,https://i.ebayimg.com/thumbs/images/g/rXEAAOSwlGJcabcp/s-l225.jpg,$10.50,Feb-22 15:12,"zapopan, Mexico",prepona3640,https://www.ebay.com/usr/prepona3640?_trksid=p2047675.l2559,Auction,4,1
item422aeb36dc,"evenus regalis female , huge ,in A1,lot of 2",https://www.ebay.com/itm/evenus-regalis-female-huge-in-A1-lot-of-2/284187899612?hash=item422aeb36dc:g:wx8AAOSw6~de-6KU,https://i.ebayimg.com/thumbs/images/g/wx8AAOSw6~de-6KU/s-l225.jpg,$9.50,Feb-22 15:11,"zapopan, Mexico",prepona3640,https://www.ebay.com/usr/prepona3640?_trksid=p2047675.l2559,Auction,2,1
item422a709208,"evenus regalis female , huge ,in A1,lot of 2",https://www.ebay.com/itm/evenus-regalis-female-huge-in-A1-lot-of-2/284179862024?hash=item422a709208:g:wx8AAOSw6~de-6KU,https://i.ebayimg.com/thumbs/images/g/wx8AAOSw6~de-6KU/s-l225.jpg,$18.50,Feb-15 15:32,"zapopan, Mexico",prepona3640,https://www.ebay.com/usr/prepona3640?_trksid=p2047675.l2559,Auction,4,1
item422a708a48,"evenus regalis Pair , A1",https://www.ebay.com/itm/evenus-regalis-Pair-A1/284179860040?hash=item422a708a48:g:rXEAAOSwlGJcabcp,https://i.ebayimg.com/thumbs/images/g/rXEAAOSwlGJcabcp/s-l225.jpg,$16.50,Feb-15 15:14,"zapopan, Mexico",prepona3640,https://www.ebay.com/usr/prepona3640?_trksid=p2047675.l2559,Auction,5,1
item422a028cb9,"evenus regalis Pair , A1",https://www.ebay.com/itm/evenus-regalis-Pair-A1/284172651705?hash=item422a028cb9:g:rXEAAOSwlGJcabcp,https://i.ebayimg.com/thumbs/images/g/rXEAAOSwlGJcabcp/s-l225.jpg,$18.50,Feb-09 15:11,"zapopan, Mexico",prepona3640,https://www.ebay.com/usr/prepona3640?_trksid=p2047675.l2559,Auction,9,1
item422a028cb7,"evenus regalis female , huge ,in A1,lot of 2",https://www.ebay.com/itm/evenus-regalis-female-huge-in-A1-lot-of-2/284172651703?hash=item422a028cb7:g:wx8AAOSw6~de-6KU,https://i.ebayimg.com/thumbs/images/g/wx8AAOSw6~de-6KU/s-l225.jpg,$20.50,Feb-09 15:10,"zapopan, Mexico",prepona3640,https://www.ebay.com/usr/prepona3640?_trksid=p2047675.l2559,Auction,8,1
item422987049d,"evenus regalis Pair , A1",https://www.ebay.com/itm/evenus-regalis-Pair-A1/284164555933?hash=item422987049d:g:rXEAAOSwlGJcabcp,https://i.ebayimg.com/thumbs/images/g/rXEAAOSwlGJcabcp/s-l225.jpg,$17.09,Feb-02 15:48,"zapopan, Mexico",prepona3640,https://www.ebay.com/usr/prepona3640?_trksid=p2047675.l2559,Auction,4,1
item422987049f,"evenus regalis female , huge ,in A1,lot of 2",https://www.ebay.com/itm/evenus-regalis-female-huge-in-A1-lot-of-2/284164555935?hash=item422987049f:g:wx8AAOSw6~de-6KU,https://i.ebayimg.com/thumbs/images/g/wx8AAOSw6~de-6KU/s-l225.jpg,$15.59,Feb-02 15:47,"zapopan, Mexico",prepona3640,https://www.ebay.com/usr/prepona3640?_trksid=p2047675.l2559,Auction,4,1
item343a46381c,"EVENUS REGALIS MALE | GUERRERO, MEXICO | AS PICTURED | MX-260",https://www.ebay.com/itm/EVENUS-REGALIS-MALE-GUERRERO-MEXICO-AS-PICTURED-MX-260/224315979804?hash=item343a46381c:g:NM8AAOSwVqpgACbn,https://i.ebayimg.com/thumbs/images/g/NM8AAOSwVqpgACbn/s-l225.jpg,$8.54,Jan-28 15:26,"Oldbury, United Kingdom",multicaudata,https://www.ebay.com/usr/multicaudata?_trksid=p2047675.l2559,Instant,0,1
item3da466a481,"Unmounted Butterfly/Lycaenidae - Evenus regalis, FEMALE, Mexico, A1/A-",https://www.ebay.com/itm/Unmounted-Butterfly-Lycaenidae-Evenus-regalis-FEMALE-Mexico-A1-A/264751195265?hash=item3da466a481:g:gDgAAOSw049e1luO,https://i.ebayimg.com/thumbs/images/g/gDgAAOSw049e1luO/s-l225.jpg,$16.03,Jan-27 15:41,"Sieraków Wielkopolski, Poland",butterfly-shade,https://www.ebay.com/usr/butterfly-shade?_trksid=p2047675.l2559,Instant,0,1
item4228e23ea3,"evenus regalis Pair , A1",https://www.ebay.com/itm/evenus-regalis-Pair-A1/284153757347?hash=item4228e23ea3:g:rXEAAOSwlGJcabcp,https://i.ebayimg.com/thumbs/images/g/rXEAAOSwlGJcabcp/s-l225.jpg,$8.50,Jan-24 16:16,"zapopan, Mexico",prepona3640,https://www.ebay.com/usr/prepona3640?_trksid=p2047675.l2559,Auction,3,1
item46ba392732,Evenus Regalis *** Painter *** Mexico (unmounted),https://www.ebay.com/itm/EVENUS-REGALIS-male-MEXICO-unmounted-papered/303772018482?hash=item46ba392732:g:dHAAAOSw49tfs-jT,https://i.ebayimg.com/thumbs/images/g/dHAAAOSw49tfs-jT/s-l225.jpg,$36.29,Jan-23 03:02,"Casares Costa (Malaga), Spain",homerus61,https://www.ebay.com/usr/homerus61?_trksid=p2047675.l2559,Instant,0,1
item42284b6958,"evenus regalis Pair , A1",https://www.ebay.com/itm/evenus-regalis-Pair-A1/284143872344?hash=item42284b6958:g:rXEAAOSwlGJcabcp,https://i.ebayimg.com/thumbs/images/g/rXEAAOSwlGJcabcp/s-l225.jpg,$17.50,Jan-15 16:47,"zapopan, Mexico",prepona3640,https://www.ebay.com/usr/prepona3640?_trksid=p2047675.l2559,Auction,6,1
item3da466a5ef,"Unmounted Butterfly/Lycaenidae - Evenus regalis, FEMALE, Mexico",https://www.ebay.com/itm/Unmounted-Butterfly-Lycaenidae-Evenus-regalis-FEMALE-Mexico/264751195631?hash=item3da466a5ef:g:gDgAAOSw049e1luO,https://i.ebayimg.com/thumbs/images/g/gDgAAOSw049e1luO/s-l225.jpg,$18.70,Jan-12 17:17,"Sieraków Wielkopolski, Poland",butterfly-shade,https://www.ebay.com/usr/butterfly-shade?_trksid=p2047675.l2559,Instant,0,1
item1cd372c845,Evenus Regalis Female EX Mexico n717a,https://www.ebay.com/itm/Evenus-regalis-Weibchen-ex-MEXICO-n717a/123806599237?hash=item1cd372c845:g:6EcAAOSwKEtdCQDS,https://i.ebayimg.com/thumbs/images/g/6EcAAOSwKEtdCQDS/s-l225.jpg,$67.97,Jan-12 10:55,"Brachbach, Germany",borboleta555,https://www.ebay.com/usr/borboleta555?_trksid=p2047675.l2559,Instant,0,1
item4227c9d503,"evenus regalis Pair , A1",https://www.ebay.com/itm/evenus-regalis-Pair-A1/284135380227?hash=item4227c9d503:g:rXEAAOSwlGJcabcp,https://i.ebayimg.com/thumbs/images/g/rXEAAOSwlGJcabcp/s-l225.jpg,$7.50,Jan-07 15:48,"zapopan, Mexico",prepona3640,https://www.ebay.com/usr/prepona3640?_trksid=p2047675.l2559,Auction,2,1
item4227c9d4f0,"evenus regalis female , huge ,in A1,lot of 3",https://www.ebay.com/itm/evenus-regalis-female-huge-in-A1-lot-of-3/284135380208?hash=item4227c9d4f0:g:wx8AAOSw6~de-6KU,https://i.ebayimg.com/thumbs/images/g/wx8AAOSw6~de-6KU/s-l225.jpg,$10.00,Jan-07 15:47,"zapopan, Mexico",prepona3640,https://www.ebay.com/usr/prepona3640?_trksid=p2047675.l2559,Auction,3,1
item4226b41a10,"evenus regalis Pair , A1",https://www.ebay.com/itm/evenus-regalis-Pair-A1/284117178896?hash=item4226b41a10:g:rXEAAOSwlGJcabcp,https://i.ebayimg.com/thumbs/images/g/rXEAAOSwlGJcabcp/s-l225.jpg,$8.00,Dec-21 16:32,"zapopan, Mexico",prepona3640,https://www.ebay.com/usr/prepona3640?_trksid=p2047675.l2559,Auction,3,1
item422643ebe2,"evenus regalis Pair , A1",https://www.ebay.com/itm/evenus-regalis-Pair-A1/284109827042?hash=item422643ebe2:g:rXEAAOSwlGJcabcp,https://i.ebayimg.com/thumbs/images/g/rXEAAOSwlGJcabcp/s-l225.jpg,$9.50,Dec-14 16:23,"zapopan, Mexico",prepona3640,https://www.ebay.com/usr/prepona3640?_trksid=p2047675.l2559,Auction,4,1
item4225c82186,"evenus regalis Pair , A1",https://www.ebay.com/itm/evenus-regalis-Pair-A1/284101714310?hash=item4225c82186:g:rXEAAOSwlGJcabcp,https://i.ebayimg.com/thumbs/images/g/rXEAAOSwlGJcabcp/s-l225.jpg,$7.00,Dec-07 16:20,"zapopan, Mexico",prepona3640,https://www.ebay.com/usr/prepona3640?_trksid=p2047675.l2559,Auction,1,1
item42254133bd,"evenus regalis Pair , A1",https://www.ebay.com/itm/evenus-regalis-Pair-A1/284092871613?hash=item42254133bd:g:rXEAAOSwlGJcabcp,https://i.ebayimg.com/thumbs/images/g/rXEAAOSwlGJcabcp/s-l225.jpg,$9.60,Nov-29 16:09,"zapopan, Mexico",prepona3640,https://www.ebay.com/usr/prepona3640?_trksid=p2047675.l2559,Auction,3,1
