id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item2d1bf08a20,Sunset daggerwing (Marpesia furcula) REAL Unmounted butterfly,https://www.ebay.com/itm/Sunset-daggerwing-Marpesia-furcula-REAL-Unmounted-butterfly/193742277152?hash=item2d1bf08a20:g:az0AAOSwGypfqDHP,https://i.ebayimg.com/thumbs/images/g/az0AAOSwGypfqDHP/s-l225.jpg,$3.40,Feb-24 12:12,"Sainte-Brigitte-de-Laval, Quebec, Canada",taxentomo-store,https://www.ebay.com/usr/taxentomo-store?_trksid=p2047675.l2559,Instant,0,1
item3ff28ab57d,Nymphalidae - Marpesia furcula - Glossy Daggerwing - male,https://www.ebay.com/itm/Nymphalidae-Marpesia-furcula-Glossy-Daggerwing-male/274652116349?hash=item3ff28ab57d:g:vWIAAOSwrHFgBfE7,https://i.ebayimg.com/thumbs/images/g/vWIAAOSwrHFgBfE7/s-l225.jpg,$20.27,Jan-25 15:08,"Jaroslaw, Poland",mothyl2,https://www.ebay.com/usr/mothyl2?_trksid=p2047675.l2559,Auction,5,1
item3b5310a90f,"Unmounted Butterfly/Nymphalidae - Marpesia furcula oechalia, male, Peru",https://www.ebay.com/itm/Unmounted-Butterfly-Nymphalidae-Marpesia-furcula-oechalia-male-Peru/254796671247?hash=item3b5310a90f:g:o6kAAOSwoJBfx~7v,https://i.ebayimg.com/thumbs/images/g/o6kAAOSwoJBfx~7v/s-l225.jpg,$5.34,Jan-01 10:59,"Sieraków Wielkopolski, Poland",butterfly-shade,https://www.ebay.com/usr/butterfly-shade?_trksid=p2047675.l2559,Instant,0,1
