id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item4d97796178,Graphium doson A1 Papered Specimen Ex Philippines,https://www.ebay.com/itm/Graphium-doson-A1-Papered-Specimen-Ex-Philippines/333253796216?hash=item4d97796178:g:Tf8AAOSw~wtdGiz~,https://i.ebayimg.com/thumbs/images/g/Tf8AAOSw~wtdGiz~/s-l225.jpg,$2.24,Feb-25 09:56,"Burgess Hill , United Kingdom",the_entomologist,https://www.ebay.com/usr/the_entomologist?_trksid=p2047675.l2559,Instant,0,47
item5495e76d7f,GRAPHIUM DOSON SANKAPURUM FEMALE FROM BAWEAN ISL.,https://www.ebay.com/itm/GRAPHIUM-DOSON-SANKAPURUM-FEMALE-FROM-BAWEAN-ISL/363292224895?hash=item5495e76d7f:g:8PYAAOSwIvZgJ~yS,https://i.ebayimg.com/thumbs/images/g/8PYAAOSwIvZgJ~yS/s-l225.jpg,$18.50,Feb-20 10:46,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,17,1
item56f3e8d490,GRAPHIUM DOSON EVEMONIDES MALE FROM BALI ISL.,https://www.ebay.com/itm/GRAPHIUM-DOSON-EVEMONIDES-MALE-FROM-BALI-ISL/373459309712?hash=item56f3e8d490:g:zfMAAOSwn5pgJ~x2,https://i.ebayimg.com/thumbs/images/g/zfMAAOSwn5pgJ~x2/s-l225.jpg,$1.25,Feb-20 10:45,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,1,1
item4b8ced0f48,UNMOUNTED BUTTERFLY GRAPHIUM DOSON 1 PC .,https://www.ebay.com/itm/UNMOUNTED-BUTTERFLY-GRAPHIUM-DOSON-1-PC/324486893384?hash=item4b8ced0f48:g:QfoAAOSwGcBgCkOM,https://i.ebayimg.com/thumbs/images/g/QfoAAOSwGcBgCkOM/s-l225.jpg,$1.10,Feb-19 20:53,"pattaya, chonburi, Thailand",wthongmai,https://www.ebay.com/usr/wthongmai?_trksid=p2047675.l2559,Auction,1,1
item422a6bd202,collection 5 unmounted butterfly Graphium doson postianum  A1  A1-,https://www.ebay.com/itm/collection-5-unmounted-butterfly-Graphium-doson-postianum-A1-A1/284179550722?hash=item422a6bd202:g:NukAAOSwKXFbMach,https://i.ebayimg.com/thumbs/images/g/NukAAOSwKXFbMach/s-l225.jpg,$5.85,Feb-15 05:09,"beijing, China",china*butterfly,https://www.ebay.com/usr/china*butterfly?_trksid=p2047675.l2559,Auction,1,1
item48db3400bf,COLLECTION unmounted butterfly papilionidae graphium doson yunnan CHINA A1,https://www.ebay.com/itm/COLLECTION-unmounted-butterfly-papilionidae-graphium-doson-yunnan-CHINA-A1/312915263679?hash=item48db3400bf:g:Ro4AAOSw2WheB2vi,https://i.ebayimg.com/thumbs/images/g/Ro4AAOSw2WheB2vi/s-l225.jpg,$1.49,Feb-14 14:03,"beijing, China",china*butterfly,https://www.ebay.com/usr/china*butterfly?_trksid=p2047675.l2559,Instant,0,1
item54957cd1e1,"GRAPHIUM DOSON AXION MALE FROM CHANTABURI, THAILAND",https://www.ebay.com/itm/GRAPHIUM-DOSON-AXION-MALE-FROM-CHANTABURI-THAILAND/363285238241?hash=item54957cd1e1:g:vCAAAOSwGXNgH9An,https://i.ebayimg.com/thumbs/images/g/vCAAAOSwGXNgH9An/s-l225.jpg,$2.26,Feb-14 10:31,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,4,1
item56f375fa90,GRAPHIUM DOSON SANKAPURUM MALE FROM BAWEAN ISL.,https://www.ebay.com/itm/GRAPHIUM-DOSON-SANKAPURUM-MALE-FROM-BAWEAN-ISL/373451782800?hash=item56f375fa90:g:3S0AAOSwM2ZgHrjn,https://i.ebayimg.com/thumbs/images/g/3S0AAOSwM2ZgHrjn/s-l225.jpg,$6.77,Feb-13 11:13,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,5,1
item2173b1a782,Common Jay Butterfly Graphium doson Specimen in Amber Clear Block,https://www.ebay.com/itm/Common-Jay-Butterfly-Graphium-doson-Specimen-in-Amber-Clear-Block/143674943362?hash=item2173b1a782:g:qKUAAOSwv-NfK5Cd,https://i.ebayimg.com/thumbs/images/g/qKUAAOSwv-NfK5Cd/s-l225.jpg,$13.00,Feb-08 20:48,"Hong Kong, Hong Kong",gaofudev,https://www.ebay.com/usr/gaofudev?_trksid=p2047675.l2559,Instant,0,1
item56f30c3364,GRAPHIUM DOSON SSP. FROM CHINA,https://www.ebay.com/itm/GRAPHIUM-DOSON-SSP-FROM-CHINA/373444850532?hash=item56f30c3364:g:w10AAOSwkxpgFZRC,https://i.ebayimg.com/thumbs/images/g/w10AAOSwkxpgFZRC/s-l225.jpg,$2.25,Feb-06 11:27,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,3,1
item4b8b5bc9e8,UNMOUNTED BUTTERFLY GRAPHIUM DOSON 1 PC .,https://www.ebay.com/itm/UNMOUNTED-BUTTERFLY-GRAPHIUM-DOSON-1-PC/324460595688?hash=item4b8b5bc9e8:g:QfoAAOSwGcBgCkOM,https://i.ebayimg.com/thumbs/images/g/QfoAAOSwGcBgCkOM/s-l225.jpg,$1.35,Jan-26 19:16,"pattaya, chonburi, Thailand",wthongmai,https://www.ebay.com/usr/wthongmai?_trksid=p2047675.l2559,Auction,2,1
item343a63c0ad,UNMOUNTED BUTTERFLY GRAPHIUM DOSON 1 PC .,https://www.ebay.com/itm/UNMOUNTED-BUTTERFLY-GRAPHIUM-DOSON-1-PC/224317915309?hash=item343a63c0ad:g:SfoAAOSw4T1fq1Sg,https://i.ebayimg.com/thumbs/images/g/SfoAAOSw4T1fq1Sg/s-l225.jpg,$1.10,Jan-20 20:44,"pattaya, chonburi, Thailand",wthongmai,https://www.ebay.com/usr/wthongmai?_trksid=p2047675.l2559,Auction,1,1
item421e31fec0,collection unmounted butterfly Graphium doson postianum CHINA A1,https://www.ebay.com/itm/collection-unmounted-butterfly-Graphium-doson-postianum-CHINA-A1/283974434496?hash=item421e31fec0:g:NukAAOSwKXFbMach,https://i.ebayimg.com/thumbs/images/g/NukAAOSwKXFbMach/s-l225.jpg,$1.29,Jan-19 05:55,"beijing, China",china*butterfly,https://www.ebay.com/usr/china*butterfly?_trksid=p2047675.l2559,Instant,0,1
item4b86c07b2d,COLLECTION unmounted butterfly papilionidae graphium doson yunnan CHINA,https://www.ebay.com/itm/COLLECTION-unmounted-butterfly-papilionidae-graphium-doson-yunnan-CHINA/324383308589?hash=item4b86c07b2d:g:osIAAOSwM4Rcigdh,https://i.ebayimg.com/thumbs/images/g/osIAAOSwM4Rcigdh/s-l225.jpg,$1.29,Dec-31 03:46,"mainland, China",xzcyj,https://www.ebay.com/usr/xzcyj?_trksid=p2047675.l2559,Instant,0,1
item3ff0dba62f,Papilionidae - Graphium doson - Common Jay - male,https://www.ebay.com/itm/Papilionidae-Graphium-doson-Common-Jay-male/274623866415?hash=item3ff0dba62f:g:RpIAAOSwFBlfRWKu,https://i.ebayimg.com/thumbs/images/g/RpIAAOSwFBlfRWKu/s-l225.jpg,$4.19,Dec-30 15:42,"Jaroslaw, Poland",mothyl2,https://www.ebay.com/usr/mothyl2?_trksid=p2047675.l2559,Auction,1,1
item48ba012269,collection 5 unmounted butterfly Graphium doson postianum  A1  A1-,https://www.ebay.com/itm/collection-5-unmounted-butterfly-Graphium-doson-postianum-A1-A1/312358281833?hash=item48ba012269:g:NukAAOSwKXFbMach,https://i.ebayimg.com/thumbs/images/g/NukAAOSwKXFbMach/s-l225.jpg,$6.80,Dec-21 12:46,"beijing, China",china*butterfly,https://www.ebay.com/usr/china*butterfly?_trksid=p2047675.l2559,Instant,0,1
