id,title,link,price,origin,image,seller_name,seller_link,sell_type,num_bids,num_watchers,num_stock,date
item2af865e70e,Satyridae. Zethera incerta. Luwuk. Central Sulawesi,https://www.ebay.com/itm/Satyridae-Zethera-incerta-Luwuk-Central-Sulawesi/184556054286?hash=item2af865e70e:g:vDkAAOSwRkVfwQV7,$10.00,"Jakarta, Indonesia",https://i.ebayimg.com/thumbs/images/g/vDkAAOSwRkVfwQV7/s-l225.jpg,batavia-bugs,https://www.ebay.com/usr/batavia-bugs?_trksid=p2047675.l2559,Instant,0,0,1,Unknown
item2638111c9b,"BEST PRICE LOVELY ENDEMIC  ZETHERA INCERTA 2PCS  SULAWESI, INDONESIA, UNMOUNTED",https://www.ebay.com/itm/BEST-PRICE-LOVELY-ENDEMIC-ZETHERA-INCERTA-2PCS-SULAWESI-INDONESIA-UNMOUNTED/164149402779?hash=item2638111c9b:g:0xQAAOSwAyddCfk7,$15.00,"Jakarta, Indonesia",https://i.ebayimg.com/thumbs/images/g/0xQAAOSwAyddCfk7/s-l225.jpg,indoinsects,https://www.ebay.com/usr/indoinsects?_trksid=p2047675.l2559,Instant,0,0,1,"Jun 01, 2020 07:29:58 PDT"
