id,title,link,price,origin,image,seller_name,seller_link,sell_type,num_bids,num_watchers,num_stock,date
item56e2a2a10d,Hypolimnas pandarus UNMOUNTED butterfly,https://www.ebay.com/itm/Hypolimnas-pandarus-UNMOUNTED-butterfly/373169496333?hash=item56e2a2a10d:g:FtsAAOSw76lb7Zmm,$7.50,"Frydek-Mistek, Czech Republic",https://i.ebayimg.com/thumbs/images/g/FtsAAOSw76lb7Zmm/s-l225.jpg,wingshape,https://www.ebay.com/usr/wingshape?_trksid=p2047675.l2559,Instant,0,0,2,Unknown
item264f4e3b4b,"Nymphalidae Hypolimnas pandarus , mounted",https://www.ebay.com/itm/Nymphalidae-Hypolimnas-pandarus-mounted/164539284299?hash=item264f4e3b4b:g:4tEAAOSwCwFfv~zT,$9.49,"Wilamowice k Oswiecimia, Poland",https://i.ebayimg.com/thumbs/images/g/4tEAAOSwCwFfv~zT/s-l225.jpg,wildwooods,https://www.ebay.com/usr/wildwooods?_trksid=p2047675.l2559,Auction,0,0,1,Unknown
item1cd4fa65a8,"Hypolimnas pandarus ssp. PANDARUS F, EX saparua, XXL, Indonesia, n60",https://www.ebay.com/itm/Hypolimnas-pandarus-ssp-pandarus-F-ex-Saparua-XXL-Indonesien-n60/123832264104?hash=item1cd4fa65a8:g:-TgAAOSw~c1dJ05O,$90.24,"Brachbach, Germany",https://i.ebayimg.com/thumbs/images/g/-TgAAOSw~c1dJ05O/s-l225.jpg,borboleta555,https://www.ebay.com/usr/borboleta555?_trksid=p2047675.l2559,Instant,0,0,1,"Nov 01, 2020 03:50:07 PST"
item1cd4fa6bd0,"Hypolimnas pandarus ssp. PANDARUS M, EX saparua, XXL, Indonesia, n60a",https://www.ebay.com/itm/Hypolimnas-pandarus-ssp-pandarus-M-ex-Saparua-XXL-Indonesien-n60a/123832265680?hash=item1cd4fa6bd0:g:HwkAAOSwA9tdJ08Q,$69.79,"Brachbach, Germany",https://i.ebayimg.com/thumbs/images/g/HwkAAOSwA9tdJ08Q/s-l225.jpg,borboleta555,https://www.ebay.com/usr/borboleta555?_trksid=p2047675.l2559,Instant,0,0,1,"Nov 01, 2020 03:50:02 PST"
item1caf634828,"Hypolimnas pandarus females, CERAM-Isl., Moluccas, Indonesia n325a",https://www.ebay.com/itm/Hypolimnas-pandarus-Weibchen-CERAM-ISL-Moluccas-Indonesien-n325a/123201603624?hash=item1caf634828:g:X0IAAOSwZuRZwpRA,$45.72,"Brachbach, Germany",https://i.ebayimg.com/thumbs/images/g/X0IAAOSwZuRZwpRA/s-l225.jpg,borboleta555,https://www.ebay.com/usr/borboleta555?_trksid=p2047675.l2559,Instant,0,0,1,"Nov 01, 2020 03:50:03 PST"
item1caf63484c,"Hypolimnas pandarus males, CERAM-Isl., Moluccas, Indonesia n325",https://www.ebay.com/itm/Hypolimnas-pandarus-Mannchen-CERAM-ISL-Moluccas-Indonesien-n325/123201603660?hash=item1caf63484c:g:4R4AAOSwaMhZwpKe,$33.69,"Brachbach, Germany",https://i.ebayimg.com/thumbs/images/g/4R4AAOSwaMhZwpKe/s-l225.jpg,borboleta555,https://www.ebay.com/usr/borboleta555?_trksid=p2047675.l2559,Instant,0,0,1,"Nov 01, 2020 03:49:54 PST"
item3b51a1f6e9,Pair of earrings black violet from real butterfly wings Hypolimnas pandarus,https://www.ebay.com/itm/Pair-of-earrings-black-violet-from-real-butterfly-wings-Hypolimnas-pandarus/254772639465?hash=item3b51a1f6e9:g:WyEAAOSwvG9fqEnX,$6.00,"Voronezh, Russian Federation",https://i.ebayimg.com/thumbs/images/g/WyEAAOSwvG9fqEnX/s-l225.jpg,maximinus7,https://www.ebay.com/usr/maximinus7?_trksid=p2047675.l2559,Instant,0,0,1,Unknown
