id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold,auction_end_date
item447bf2a5af,Panacea procilla M-Colombia,https://www.ebay.com/itm/294137275823?hash=item447bf2a5af:g:L-UAAOSwf4hggX8x,https://i.ebayimg.com/thumbs/images/g/L-UAAOSwf4hggX8x/s-l225.jpg,$6.58,Apr-25 09:19,"Dittelbrunn, Germany",heliconius-3,https://www.ebay.com/usr/heliconius-3?_trksid=p2047675.l2559,Auction,3,1,"Apr 25, 2021

09:19:12 PDT"
item343f60dca5,"PANACEA PROCILLA PROLA | HUANUCO, PERU | AS PICTURED | UK21--101",https://www.ebay.com/itm/224401611941?hash=item343f60dca5:g:Ec0AAOSw5e1gXpa5,https://i.ebayimg.com/thumbs/images/g/Ec0AAOSw5e1gXpa5/s-l225.jpg,$4.25,Apr-03 11:26,"Oldbury, United Kingdom",multicaudata,https://www.ebay.com/usr/multicaudata?_trksid=p2047675.l2559,Auction,4,1,"Apr 03, 2021

11:26:32 PDT"
item343dd86750,"PANACEA PROCILLA PROLA | HUANUCO, PERU | AS PICTURED | UK21--132",https://www.ebay.com/itm/224375891792?hash=item343dd86750:g:ptsAAOSw9vdgQ3Wg,https://i.ebayimg.com/thumbs/images/g/ptsAAOSw9vdgQ3Wg/s-l225.jpg,$3.90,Mar-13 09:58,"Oldbury, United Kingdom",multicaudata,https://www.ebay.com/usr/multicaudata?_trksid=p2047675.l2559,Auction,3,1,"Mar 13, 2021

09:58:24 PST"
item343d537e2c,"PANACEA PROCILLA | HUANUCO, PERU | AS PICTURED | UK21--297",https://www.ebay.com/itm/224367181356?hash=item343d537e2c:g:LowAAOSw309gOdfy,https://i.ebayimg.com/thumbs/images/g/LowAAOSw309gOdfy/s-l225.jpg,$2.67,Mar-06 09:58,"Oldbury, United Kingdom",multicaudata,https://www.ebay.com/usr/multicaudata?_trksid=p2047675.l2559,Auction,1,1,"Mar 06, 2021

09:58:17 PST"
