id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold,auction_end_date
item4dc3953acf,Butterfly - 1 x mounted SCARCE female Charaxes epijasius (A-),https://www.ebay.com/itm/333993818831?hash=item4dc3953acf:g:h9gAAOSw5VlglouO,https://i.ebayimg.com/thumbs/images/g/h9gAAOSw5VlglouO/s-l225.jpg,$7.09,May-23 12:48,"Louth, United Kingdom",pupa03,https://www.ebay.com/usr/pupa03?_trksid=p2047675.l2559,Auction,1,1,"May 23, 2021

12:48:26 PDT"
item4dc3953ea1,Butterfly - 1 x mounted SCARCE male Charaxes epijasius (A-),https://www.ebay.com/itm/333993819809?hash=item4dc3953ea1:g:1aAAAOSwZE5glov2,https://i.ebayimg.com/thumbs/images/g/1aAAAOSwZE5glov2/s-l225.jpg,$8.51,May-23 12:46,"Louth, United Kingdom",pupa03,https://www.ebay.com/usr/pupa03?_trksid=p2047675.l2559,Auction,3,1,"May 23, 2021

12:46:44 PDT"
item21898e06a5,"+ ENTOMOLOGY, BUTTERFLY: CHARAXES EPIJASIUS MALE CAMEROON +++",https://www.ebay.com/itm/144041707173?hash=item21898e06a5:g:7OMAAOSw~ilgoWO5,https://i.ebayimg.com/thumbs/images/g/7OMAAOSw~ilgoWO5/s-l225.jpg,$11.61,May-23 11:26,"Haibach, Germany",aureus-butterflies-and-insects,https://www.ebay.com/usr/aureus-butterflies-and-insects?_trksid=p2047675.l2559,Auction,6,1,"May 23, 2021

11:26:10 PDT"
item4dc0ebf2cd,Butterfly - 1 x mounted female Charaxes epijasius (Good A1-),https://www.ebay.com/itm/333949170381?hash=item4dc0ebf2cd:g:VgsAAOSw4rhgbL5h,https://i.ebayimg.com/thumbs/images/g/VgsAAOSw4rhgbL5h/s-l225.jpg,$7.09,Apr-18 12:43,"Louth, United Kingdom",pupa03,https://www.ebay.com/usr/pupa03?_trksid=p2047675.l2559,Auction,2,1,"Apr 18, 2021

12:43:14 PDT"
item4dc0ebf5c9,Butterfly - 1 x mounted male Charaxes epijasius (Good A1-),https://www.ebay.com/itm/333949171145?hash=item4dc0ebf5c9:g:JG4AAOSw0LRgbL64,https://i.ebayimg.com/thumbs/images/g/JG4AAOSw0LRgbL64/s-l225.jpg,$6.38,Apr-18 12:41,"Louth, United Kingdom",pupa03,https://www.ebay.com/usr/pupa03?_trksid=p2047675.l2559,Auction,2,1,"Apr 18, 2021

12:41:36 PDT"
item5dc6de0629,"Charaxes epijasius Female from Apulu area, Uganda",https://www.ebay.com/itm/402768397865?hash=item5dc6de0629:g:BOMAAOSwjoVgYNW6,https://i.ebayimg.com/thumbs/images/g/BOMAAOSwjoVgYNW6/s-l225.jpg,$11.00,Apr-04 13:20,"Madrid, Spain",spainbutterflies,https://www.ebay.com/usr/spainbutterflies?_trksid=p2047675.l2559,Auction,5,1,"Apr 04, 2021

13:20:01 PDT"
item5dc6de022a,"Charaxes epijasius male from Apulu area, Uganda",https://www.ebay.com/itm/402768396842?hash=item5dc6de022a:g:ujcAAOSwd2xgYNVm,https://i.ebayimg.com/thumbs/images/g/ujcAAOSwd2xgYNVm/s-l225.jpg,$8.00,Apr-04 13:18,"Madrid, Spain",spainbutterflies,https://www.ebay.com/usr/spainbutterflies?_trksid=p2047675.l2559,Auction,3,1,"Apr 04, 2021

13:18:01 PDT"
item28ad758ac7,Butterfly x1 male Charaxes epijasius (Ghana),https://www.ebay.com/itm/174708853447?hash=item28ad758ac7:g:bHYAAOSwiARgX3Kr,https://i.ebayimg.com/thumbs/images/g/bHYAAOSwiARgX3Kr/s-l225.jpg,$5.95,Apr-04 10:14,"hamstall ridware, United Kingdom",ridware,https://www.ebay.com/usr/ridware?_trksid=p2047675.l2559,Auction,3,1,"Apr 04, 2021

10:14:32 PDT"
item2b02c049db,Butterfly x1 female Charaxes epijasius (Ghana),https://www.ebay.com/itm/184729749979?hash=item2b02c049db:g:yY8AAOSw8AdgX3Jy,https://i.ebayimg.com/thumbs/images/g/yY8AAOSw8AdgX3Jy/s-l225.jpg,$31.19,Apr-04 10:13,"hamstall ridware, United Kingdom",ridware,https://www.ebay.com/usr/ridware?_trksid=p2047675.l2559,Auction,4,1,"Apr 04, 2021

10:13:18 PDT"
item4dbe8ea92b,Butterfly - 1 x mounted female Charaxes epijasius (A1-),https://www.ebay.com/itm/333909502251?hash=item4dbe8ea92b:g:v4YAAOSwLG5gQPP1,https://i.ebayimg.com/thumbs/images/g/v4YAAOSwLG5gQPP1/s-l225.jpg,$19.85,Mar-14 12:33,"Louth, United Kingdom",pupa03,https://www.ebay.com/usr/pupa03?_trksid=p2047675.l2559,Auction,7,1,"Mar 14, 2021

12:33:47 PDT"
