id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold,auction_end_date
item2b03af3a1c,Danaidae. 12 x Parantica aspasia shelfordi. West Kalimantan (36),https://www.ebay.com/itm/184745409052?hash=item2b03af3a1c:g:xrcAAOSwC0ZgaaAs,https://i.ebayimg.com/thumbs/images/g/xrcAAOSwC0ZgaaAs/s-l225.jpg,$5.00,Apr-11 10:55,"Jakarta, Indonesia",batavia-bugs,https://www.ebay.com/usr/batavia-bugs?_trksid=p2047675.l2559,Auction,4,1,"Apr 11, 2021

10:55:11 PDT"
item3db9160242,45639p Nymphalidae Parantica aspasia f Borneo,https://www.ebay.com/itm/265098232386?hash=item3db9160242:g:CgEAAOSwuPNgWaEi,https://i.ebayimg.com/thumbs/images/g/CgEAAOSwuPNgWaEi/s-l225.jpg,$8.00,Apr-09 02:45,"Krasnoyarsk city, Russian Federation",fareastinsects,https://www.ebay.com/usr/fareastinsects?_trksid=p2047675.l2559,Instant,0,1,
