id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold,auction_end_date
item2d01df4e82,Battus crassus Butterfly Male (FOLDED) Taxidermy REAL Unmounted,https://www.ebay.com/itm/193304940162?hash=item2d01df4e82:g:8-4AAOSw4OFeIhgI,https://i.ebayimg.com/thumbs/images/g/8-4AAOSw4OFeIhgI/s-l225.jpg,$4.00,May-16 10:19,"Sainte-Brigitte-de-Laval, Quebec, Canada",taxentomo-store,https://www.ebay.com/usr/taxentomo-store?_trksid=p2047675.l2559,Instant,0,12,
item549a6ab23c,"BATTUS CRASSUS SSP. FROM TONANTINS, BRAZIL",https://www.ebay.com/itm/363367936572?hash=item549a6ab23c:g:4jwAAOSwVv1gf~jM,https://i.ebayimg.com/thumbs/images/g/4jwAAOSwVv1gf~jM/s-l225.jpg,$3.25,May-01 11:35,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,2,1,"May 01, 2021

11:35:17 PDT"
item56f65033c7,"BATTUS CRASSUS SSP. FROM TONANTINS, BRAZIL",https://www.ebay.com/itm/373499638727?hash=item56f65033c7:g:x5sAAOSwBipgT7HH,https://i.ebayimg.com/thumbs/images/g/x5sAAOSwBipgT7HH/s-l225.jpg,$6.50,Mar-27 10:48,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,2,1,"Mar 27, 2021

10:48:17 PDT"
item56f634e607,"BATTUS CRASSUS SSP. FROM TONANTINS, BRAZIL",https://www.ebay.com/itm/373497849351?hash=item56f634e607:g:PRwAAOSwpOZgTit9,https://i.ebayimg.com/thumbs/images/g/PRwAAOSwpOZgTit9/s-l225.jpg,$4.52,Mar-21 12:47,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,5,1,"Mar 21, 2021

12:47:08 PDT"
item56f5693b90,"BATTUS CRASSUS SSP. MALE FROM TONANTINS, BRAZIL",https://www.ebay.com/itm/373484501904?hash=item56f5693b90:g:C8oAAOSwEphgQRSi,https://i.ebayimg.com/thumbs/images/g/C8oAAOSwEphgQRSi/s-l225.jpg,$38.00,Mar-14 12:01,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,11,1,"Mar 14, 2021

12:01:44 PDT"
