id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item5b8190c8c3,"Macrodontia cervicornis Male, 157mm * PERU *",https://www.ebay.com/itm/Macrodontia-cervicornis-male-157mm-Peru/393015773379?hash=item5b8190c8c3:g:YUYAAOSwhodfrvnM,https://i.ebayimg.com/thumbs/images/g/YUYAAOSwhodfrvnM/s-l225.jpg,$537.68,Nov-16 02:22,"Netphen, Germany",insects-more-com,https://www.ebay.com/usr/insects-more-com?_trksid=p2047675.l2559,Instant,0,1
item1f198dccf6,+ Entomology Butterfly: 1X Macrodontia cervicornis ♀ Bolivia 10CM unprep.,https://www.ebay.com/itm/ENTOMOLOGIE-SCHMETTERLING-1X-MACRODONTIA-CERVICORNIS-BOLIVIEN-10CM-unprep/133572709622?hash=item1f198dccf6:g:eJcAAOSwAu5fqty1,https://i.ebayimg.com/thumbs/images/g/eJcAAOSwAu5fqty1/s-l225.jpg,$37.64,Nov-15 10:32,"Haibach, Germany",aureus-butterflies-and-insects,https://www.ebay.com/usr/aureus-butterflies-and-insects?_trksid=p2047675.l2559,Auction,14,1
item366decd1a5,LDG CERAMBYCIDAE PRIONIINAE XXL MALE Macrodontia cervicornis FROM PERU 154mm,https://www.ebay.com/itm/LDG-CERAMBYCIDAE-PRIONIINAE-XXL-MALE-Macrodontia-cervicornis-FROM-PERU-154mm/233772470693?hash=item366decd1a5:g:OxgAAOSwoUBfpoL8,https://i.ebayimg.com/thumbs/images/g/OxgAAOSwoUBfpoL8/s-l225.jpg,$259.88,Nov-12 03:21,"spa, Belgium",beetlesdundee,https://www.ebay.com/usr/beetlesdundee?_trksid=p2047675.l2559,Auction,23,1
item366deccf33,LDG CERAMBYCIDAE PRIONIINAE MALE Macrodontia cervicornis FROM PERU 122mm,https://www.ebay.com/itm/LDG-CERAMBYCIDAE-PRIONIINAE-MALE-Macrodontia-cervicornis-FROM-PERU-122mm/233772470067?hash=item366deccf33:g:e9UAAOSwYc5fpoLX,https://i.ebayimg.com/thumbs/images/g/e9UAAOSwYc5fpoLX/s-l225.jpg,$55.56,Nov-12 03:20,"spa, Belgium",beetlesdundee,https://www.ebay.com/usr/beetlesdundee?_trksid=p2047675.l2559,Auction,14,1
item366decce5c,LDG CERAMBYCIDAE PRIONIINAE FEMALE Macrodontia cervicornis FROM PERU 102mm,https://www.ebay.com/itm/LDG-CERAMBYCIDAE-PRIONIINAE-FEMALE-Macrodontia-cervicornis-FROM-PERU-102mm/233772469852?hash=item366decce5c:g:l5kAAOSwwlNfpoKm,https://i.ebayimg.com/thumbs/images/g/l5kAAOSwwlNfpoKm/s-l225.jpg,$23.60,Nov-12 03:19,"spa, Belgium",beetlesdundee,https://www.ebay.com/usr/beetlesdundee?_trksid=p2047675.l2559,Auction,8,1
item1cf7761ad4,MACRODONTIA CERVICORNIS FEMALE 106MM+ AMAZING!!! CERAMBYCIDAE PRIONINAE BOLIVIA,https://www.ebay.com/itm/MACRODONTIA-CERVICORNIS-FEMALE-106MM-AMAZING-CERAMBYCIDAE-PRIONINAE-BOLIVIA/124410796756?hash=item1cf7761ad4:g:bLkAAOSwkypfj1yl,https://i.ebayimg.com/thumbs/images/g/bLkAAOSwkypfj1yl/s-l225.jpg,$77.77,Nov-01 16:13,"Brest, France",lb29200,https://www.ebay.com/usr/lb29200?_trksid=p2047675.l2559,Auction,10,1
item1cd42189f7,"Macrodontia cervicornis Male XXL approx 165,74mm EX Peru K10-25",https://www.ebay.com/itm/Macrodontia-cervicornis-Mannchen-XXL-ca-165-74mm-ex-Peru-K10-25/123818052087?hash=item1cd42189f7:g:GjwAAOSw-RldFh9x,https://i.ebayimg.com/thumbs/images/g/GjwAAOSw-RldFh9x/s-l225.jpg,$860.29,Oct-27 02:05,"Brachbach, Germany",borboleta555,https://www.ebay.com/usr/borboleta555?_trksid=p2047675.l2559,Instant,0,1
item366c791c9d,OH PRIONIINAE MALE 156mm Macrodontia cervicornis FROM PERU xxl,https://www.ebay.com/itm/OH-PRIONIINAE-MALE-156mm-Macrodontia-cervicornis-FROM-PERU-xxl/233748110493?hash=item366c791c9d:g:cE4AAOSwHQVfiWzu,https://i.ebayimg.com/thumbs/images/g/cE4AAOSwHQVfiWzu/s-l225.jpg,$430.15,Oct-23 10:02,"spa, Belgium",beetlesdundee,https://www.ebay.com/usr/beetlesdundee?_trksid=p2047675.l2559,Auction,42,1
item1cf4f65146,MACRODONTIA CERVICORNIS FEMALE HUGE!!! 102MM AMAZING!!! CERAMBYCIDAE BOLIVIA,https://www.ebay.com/itm/MACRODONTIA-CERVICORNIS-FEMALE-HUGE-102MM-AMAZING-CERAMBYCIDAE-BOLIVIA/124368867654?hash=item1cf4f65146:g:b6oAAOSwk3lffO60,https://i.ebayimg.com/thumbs/images/g/b6oAAOSwk3lffO60/s-l225.jpg,$69.99,Oct-11 15:25,"Brest, France",lb29200,https://www.ebay.com/usr/lb29200?_trksid=p2047675.l2559,Auction,2,1
item2d18a05d25,CERAMBYCIDAE #400  MACRODONTIA CERVICORNIS  15.6CM     LORETO REGION - SEP 2020,https://www.ebay.com/itm/CERAMBYCIDAE-400-MACRODONTIA-CERVICORNIS-15-6CM-LORETO-REGION-SEP-2020/193686691109?hash=item2d18a05d25:g:S2sAAOSwz0xfcYTP,https://i.ebayimg.com/thumbs/images/g/S2sAAOSwz0xfcYTP/s-l225.jpg,$435.00,Oct-05 01:37,"Iquitos, Peru",amarathperu,https://www.ebay.com/usr/amarathperu?_trksid=p2047675.l2559,Auction,67,1
