id,title,link,price,origin,image,seller_name,seller_link,sell_type,num_bids,num_watchers,num_stock,date
item591095a64f,Salamis cacta ONE REAL BUTTERFLY AFRICA UNMOUNTED WINGS CLOSED,https://www.ebay.com/itm/382530332239?hash=item591095a64f:g:NIsAAOSwU55e-V26,$6.00,"Sahuarita, Arizona, United States",https://i.ebayimg.com/images/g/NIsAAOSwU55e-V26/s-l300.jpg,bicbugs,https://www.ebay.com/usr/bicbugs?_trksid=p2047675.l2559,Instant,0,0,More than 10,"Feb 08, 2021 18:31:07 PST"
item342b1dc37c,Salamis cacta REAL FRAMED BUTTERFLY AFRICA,https://www.ebay.com/itm/224061670268?hash=item342b1dc37c:g:XDwAAOSw8-5e-V06,$26.00,"Sahuarita, Arizona, United States",https://i.ebayimg.com/images/g/XDwAAOSw8-5e-V06/s-l300.jpg,bicbugs,https://www.ebay.com/usr/bicbugs?_trksid=p2047675.l2559,Instant,0,0,More than 10,"Feb 08, 2021 18:30:56 PST"
item2af6c8baf8,REAL FRAMED BUTTERFLY PAIR MALE AND FEMALE SALAMIS CACTA  AFRICA LEAF MIMIC,https://www.ebay.com/itm/184528976632?hash=item2af6c8baf8:g:ZhAAAOSwAu5fqcNg,$69.99,"Miami, Florida, United States",https://i.ebayimg.com/images/g/ZhAAAOSwAu5fqcNg/s-l300.jpg,eduentomology,https://www.ebay.com/usr/eduentomology?_trksid=p2047675.l2559,Instant,0,0,1,Unknown
item1cd99bd3e2,"LEPIDOPTERA, NYMPHALIDAE, NYMPHALINAE, SALAMIS CACTA from R.C.A",https://www.ebay.com/itm/123909952482?hash=item1cd99bd3e2:g:OUQAAOSw9tlb0fEl,$7.02,"Santiago de Compostela (A Coruña), Spain",https://i.ebayimg.com/images/g/OUQAAOSw9tlb0fEl/s-l300.jpg,insectpassion,https://www.ebay.com/usr/insectpassion?_trksid=p2047675.l2559,Instant,0,0,3,"Oct 13, 2019 04:52:55 PDT"
item1caf634c70,"Nymphalidae Salamis cacta Female EX centralafrikanische Republic, n235a",https://www.ebay.com/itm/123201604720?hash=item1caf634c70:g:~DsAAOSwaWNZhxHe,$21.93,"Brachbach, Germany",https://i.ebayimg.com/images/g/~DsAAOSwaWNZhxHe/s-l300.jpg,borboleta555,https://www.ebay.com/usr/borboleta555?_trksid=p2047675.l2559,Instant,0,0,1,"Nov 01, 2020 03:49:54 PST"
