id,title,link,price,origin,image,seller_name,seller_link,sell_type,num_bids,num_watchers,num_stock,date
item56c35c3f53,"Papilionidae - Atrophaneura varuna varuna (f) - Rare - Tapah Hills, Malaysia",https://www.ebay.com/itm/372644790099?hash=item56c35c3f53:g:p-YAAOSws19ZhF4n,$14.98,"KUALA LUMPUR, Malaysia",https://i.ebayimg.com/images/g/p-YAAOSws19ZhF4n/s-l300.jpg,tuliep9,https://www.ebay.com/usr/tuliep9?_trksid=p2047675.l2559,Instant,0,0,3,"May 09, 2021 07:48:09 PDT"
item56c35c3d1d,Butterfly - Papilionidae -Atrophaneura varuna varuna (f) - Malaysia - Rare (2-7),https://www.ebay.com/itm/372644789533?hash=item56c35c3d1d:g:P2QAAOSwWhRZgY5Q,$14.98,"KUALA LUMPUR, Malaysia",https://i.ebayimg.com/images/g/P2QAAOSwWhRZgY5Q/s-l300.jpg,tuliep9,https://www.ebay.com/usr/tuliep9?_trksid=p2047675.l2559,Instant,0,0,4,"May 09, 2021 07:48:09 PDT"
