Species
Parnassius splendidus
Parnassius subtuslacrimans
Parnassius taeniata
Parnassius aequivalens
Parnassius aurantiacomaculata
Parnassius azona
Parnassius commatostigma
Parnassius exophthalmos
Parnassius exsecta
Parnassius fractecingulata
Parnassius minimoides
Parnassius pseudocorybas
Parnassius quadratula
Parnassius rubrocatenata
Parnassius siepeni
Parnassius simonioides
Parnassius steimmigi
Parnassius tetrachroma
Parnassius tisiphone
Parnassius tripupillata
Parnassius pumiloides
Parnassius haanshusi
Parnassius jotunensis
Parnassius ruii
Parnassius finmarchicus
Parnassius krogeri
Parnassius deutschi
Parnassius hoferi
Parnassius olgae
Parnassius plaselleri
Parnassius dragonii
Parnassius hellwegeri
Parnassius ratteri
Parnassius reissi
Parnassius sauteri
Parnassius schulleri
Parnassius strupii
Parnassius autumnalis
Parnassius hackenbergi
Parnassius kappelleri
Parnassius rarissima
Parnassius scholzi
Parnassius jordani
Parnassius inocellata
Parnassius albina
Parnassius ampliusmaculata
Parnassius isabellina
Parnassius luctifera
Parnassius minuscula
Parnassius perfusa
Parnassius tenuicincta
Papilio clarius
Parnassius lunigera
Parnassius fumigatus
Parnassius euclidiana
Parnassius ladogensis
Parnassius quincun
Parnassiius cardinal
Parnassius exlarva
Parnassius rebeli
Parnassius seitzi
Parnassius aichelei
Parnassius ernestinae
Parnassius limoniti
Parnassius linnei
Parnassius nadezdhae
Parnassius reuterides
Parnassius sublacrimans
Parnassius trachomophthalmos
Parnassius verus
Parnassius zirpsi
Parnassius emilii
Parnassius herrichi
Parnassius latreillei
Parnassius leukophorus
Parnassius semidecora
Parnassius ventidius
Parnassius chrysoptera
Parnassius cuneifer
Parnassius flavalbidomaculata
Parnassius lepidaporius
Parnassius musagetes
Parnassius novaraeformis
Parnassius reniformis
Parnassius rubidochraceomaculata
Parnassius satyrus
Parnassius sticheli
Parnassius uniformis
Parnassius albidociliata
Papilio apollo
Parnassius flavoocellata
Parnassius marginepupillata
Parnassius arcuata
Parnassius defasciata
Parnassius trimacula
Parnassius variscus
Parnassius hyperpseudonomion
Parnassius austriacus
Parnassius bicinctus
Parnassius carniolicus
Parnassius diaphanus
Parnassius duomaculatus
Parnassius immarginatus
Parnassius juvavicus
Parnassius monopupillatus
Parnassius ochreomaculatus
Parnassius posticelongatus
Parnassius reductus
Parnassius rubromaculatus
Parnassius semipictus
Parnassius styriacus
Parnassius teriolanus
Parnassius tripictus
Parnassius caeruleopunctata
Parnassius bergeri
Parnassius alboannulata
Parnassius trimaculifer
Parnassius argentifera
Parnassius duplex
Parnassius semi-novarae
Parnassius pedemontanussic
Parnassius apollonius
Parnassius alaicus
Parnassius alicae
Parnassius pseudoalpinus
Parnassius aphrodite
Parnassius ocelloconjuncta
Parnassius daubi
Parnassius dux
Parnassius princeps
Parnassius aulieataensis
Parnassius glaucopis
Parnassius gloriosus
Parnassius kruseki
Parnassius kuldschaensis
Parnassius medionigroocellata
Parnassius narynus
Parnassius poseidon
Parnassius sonunus
Parnassius werneri
Parnassius hozaki
Parnassius decolor
Parnassius occaecata
Doritis apollonius
Parnassius unica
Parnassius alta
Parnassius horaki
Sachaia ammosovi
Tadumia arctica
Parnassius arctica
Parnassius augustus
Parnassius karmapa
Parnassius tara
Parnassius vajramusti
Parnassius mahamayuri
Parnassius flava
Parnassius panna
Parnassius dominikae
Parnassius toyotomi
Parnassius eminens
Parnassius privatus
Parnassius mazda
Kailasius excostalis
Kailasius pshartanus
Kailasius murun
Parnassius autocrator
Kailasius autocrator
Parnassius niger
Parnassius astriotes
Parnassius behrii
Parnassius boedromius
Parnassius hohlbecki
Parnassius sokolovi
Parnassius marcopolo
Parnassius toshioi
Parnassius martiniheringi
Parnassius pygmaeus
Parnassius anops
Parnassius caliginosa
Parnassius candida
Parnassius prasolovi
Kreizbergius boedromius
Parnassius boÎdromius
Tadumia simo
Parnassius simo
Parnassius bremeri
Parnassius ellenae
Parnassius doerriesi
Parnassius graeseri
Parnassius orotschonica
Parnassius ornata
Parnassius hakutozana
Parnassius inornata
Parnassius miraculosa
Parnassius heianhokudensis
Parnassius jatensis
Parnassius lumen
Parnassius matsuurai
Parnassius mongugaica
Parnassius aino
Parnassius nipponus
Parnassius pakianus
Parnassius sichotensis
Parnassius solonensis
Parnassius spielhageni
Parnassius margtnata
Parnassius melonconicus
Parnassius pratensis
Parnassius kingana
Parnassius cardinalis
Parnassius horni
Parnassius mandarinus
Parnassius melanconicus
Parnassius moltrechti
Parnassius schenklingi
Parnassius theoides
Parnassius brykiana
Parnassius olgensis
Parnassius sungariensis
Parnassius nigripuncta
Parnassius nigrodivisoocellata
Parnassius seminiphetodis
Parnassius depraecostalis
Parnassius albidus
Parnassius obscurata
Parnassius excellens
Parnassius pusanus
Parnassius amgumensis
Parnassius amgunensis
Parnassius cephalus
Parnassius ameliae
Parnassius brillantinus
Parnassius brilliantinus
Koramius capitalis
Parnassius danielae
Parnassius tibetana
Parnassius pegasos
Parnassius dengxiaoping
Parnassius dominantus
Parnassius elwesi
Koramius dalailama
Parnassius gehleni
Koramius tadumica
Parnassius golokensis
Parnassius horii
Parnassius kitaharai
Parnassius irene
Parnassius suzuki
Parnassius micheli
Parnassius mraceki
Parnassius paimaensis
Parnassius siguniangnensis
Parnassius siguniangensis
Parnassius pythia
Lingamius rileyanus
Parnassius panchenlama
Parnassius yasuyukii
Parnassius ryoukoae
Koramius sengei
Parnassius shinkaii
Parnassius takenakai
Parnassius weissi
Parnassius yamantaka
Parnassius medioextincta
Parnassius rubroocellata
Parnassius erlaensis
Parnassius tibuensis
Parnassius reducta
Parnassius helmae
Lingamius basipicta
Lingamius roseopicta
Parnassius ampliusocellulata
Parnassius aperta
Parnassius inpicta
Parnassius ares
Parnassius quinquepicta
Koramius cellopura
Koramius eierhoffi
Koramius cephalus
Lingamius cephalus
Parnassius cepharus
Parnassius charltonius
Parnassius mediorubrodivisiocellata
Parnassius atroguttata
Kailasius gehleni
Kailasius basharianus
Kailasius kaetheruthae
Parnassius mazhaensis
Parnassius nigrofascidecorata
Parnassius bruneoocellata
Parnassius rubroampliusanalis
Kailasius chrysopicta
Kailasius otto
Kailasius intermedialis
Parnassius deckerti
Kailasius corporaali
Kailasius robertjan
Parnassius mistericus
Parnassius ducalis
Parnassius anjuta
Parnassius occidentalis
Kailasius eisnerianus
Parnassius amabilis
Kailasius flaugeri
Kailasius ella
Kailasius serenissimus
Kailasius sakai
Parnassius voigti
Parnassius bamianicus
Parnassius wernickei
Kailasius naimus
Kailasius nuristanus
Parnassius fermatam
Kailasius geminellus
Kailasius graphicoides
Kailasius mendica
Kailasius parnassiomimus
Parnassius haudei
Kailasius charltonius
Koramius charltonius
Parnassius citrinarius
Parnassius hoeniana
Parnassius tsingschuiensis
Parnassius nankingi
Parnassius govindraeides
Parnassius sinicus
Parnassius tajanus
Parnassius anachoreta
Parnassius tsingtaua
Parnassius seminiger
Parnassius ater
Parnassius shikokuensis
Parnassius eluta
Parnassius umbrosa
Parnassius kyotonis
Parnassius clathratus
Parnassius kunzi
Parnassius glacialis
Parnassius tanakai
Parnassius geisha
Parnassius hokkaidensis
Parnassius mikado
Parnassius naganoensis
Parnassius postprimocubitalis
Parnassius ampliuscubitalis
Parnassius aomoriensis
Parnassius noguchii
Parnassius melanochroa
Parnassius submarginalisinterrupta
Parnassius janine
Parnassius vicarians
Parnassius stubbendorfi
Parnassius glacialus
Parnassius clodius
Parnassius gallatinus
Parnassius altaurus
Parnassius shepardi
Parnassius binigrimaculella
Parnassius lorquini
Parnassius lusca
Parnassius baldur
Parnassius claudianus
Parnassius baldus
Parnassius kallias
Parnassius incredibilis
Parnassius menetriesii
Parnassius pseudogallatinus
Parnassius hel
Parnassius sulfureus
Parnassius nigroanalis
Parnassius sol
Parnassius dodgei
Parnassius strohbeeni
Parnassius extinctoanalis
Parnassius primotertiopictaornata
Parnassius castus
Parnassius maculata
Parnassius flavoocellatus
Parnassius immaculatus
Parnassius binigrimaculellus
Parnassius primoettertiopictaetornatus
Parnassius medionigroocellatus
Parnassiuc clodius
Parnassius albocentratus
Parnassius corybas
Parnassius gulschenkoi
Parnassius albopupillata
Parnassius casta
Parnassius centripuncta
Parnassius flavicans
Parnassius monopicta
Parnassius apricatus
Parnassius elias
Parnassius alaskensis
Parnassius bulawskii
Parnassius golovinus
Parnassius virginea
Parnassius leucostigma
Parnassius punctatus
Parnassius altaica
Parnassius alpestris
Parnassius melanica
Parnassius reciprocus
Parnassius halasicus
Parnassius interposita
Parnassius zamolodtschikovi
Parnassius severus
Parnassius nikolaii
Parnassius ochotskensis
Parnassius ruckbeili
Parnassius corynetes
Parnassius sauricus
Parnassius fortuna
Parnassius badmaevi
Parnassius amalthea
Parnassius basimaculata
Parnassius grundi
Parnassius sedakovii
Parnassius tsenguun
Parnassius vaschenkoi
Parnassius werschoturovi
Parnassius poggei
Parnassius bajangolus
Parnassius chingizid
Parnassius kamtchatica
Parnassius davydovi
Koramius anufrievi
Parnassius albulus
Parnassius candidatus
Parnassius constans
Parnassius karaschahrica
Parnassius tancrei
Parnassius barteli
Parnassius hamiensis
Parnassius delphinus
Parnassius mephisto
Parnassius obscura
Koramius alboocellata
Koramius ornata
Koramius pulchra
Parnassius juldussica
Parnassius valentini
Parnassius menander
Parnassius almatinus
Parnassius purissima
Parnassius legezina
Parnassius maximinus
Parnassius kasakstana
Koramius costalisexcincta
Parnassius namagana
Parnassius namanganus
Parnassius fereazona
Parnassius omegascriptum
Tadumia parnassica
Parnassius denigrata
Parnassius rubropicta
Doritis delphius
Parnassius immarginata
Parnassius caeruleomaculata
Parnassius gigantea
Parnassius magna
Parnassius nana
Parnassius ochreomaculata
Parnassius rubrojuncta
Parnassius caecus
Parnassius boettcheri
Parnassius semicaecus
Parnassius semisubcaeca
Parnassius deficiens
Parnassius amelia
Parnassius puritana
Parnassius scotina
Parnassius chrysopis
Parnassius cocles
Parnassius liturata
Parnassius agraphomena
Parnassius desipiens
Parnassius eugraphica
Parnassius juno
Koramius bruneoocellata
Parnassius obliterata
Tadumia arcadicus
Tadumia nordmanniides
Parnassius styx
Parnassius sobolevskyi
Koramius delphius
Parnassius stoliczkanus
Koramius maximinus
Parnassius dongalaica
Parnassius rikihiroi
Parnassius epaphus
Parnassius abruptus
Parnassius altynensis
Parnassius beiki
Parnassius beresowskyi
Parnassius boschmai
Parnassius sabaudus
Parnassius cachemiriensis
Parnassius nirius
Parnassius julia
Parnassius gyaella
Parnassius puella
Parnassius nigropivisoocellata
Parnassius rachomophthalma
Parnassius discosemicircumcincta
Parnassius trachomophthalma
Parnassius rubroextincta
Parnassius capdevillei
Parnassius chiddii
Parnassius dolma
Parnassius epicus
Parnassius everesti
Parnassius hanae
Parnassius hasegawai
Parnassius nomionides
Parnassius hazaraensis
Parnassius heliae
Parnassius hillensis
Parnassius rhomboides
Parnassius shilangensis
Parnassius himalayanus
Parnassius hinducucica
Parnassius huwei
Parnassius kampsi
Parnassius kotzschi
Parnassius lama
Parnassius poeta
Parnassius epichorius
Parnassius oberthuri
Parnassius pictor
Parnassius nigerrima
Parnassius emeritus
Parnassius pseudosikkimensis
Parnassius rienki
Parnassius puer
Parnassius rafael
Parnassius rene
Parnassius robertsi
Parnassius sculptor
Parnassius shantana
Parnassius sikkimensis
Parnassius phariensis
Parnassius kahstasensis
Parnassius subtilis
Parnassius takahashii
Parnassius tsaiae
Parnassius tsaidamensis
Parnassius nianchana
Parnassius nianschana
Parnassius nanchanica
Parnassius gautama
Parnassius eutsaidamensis
Parnassius oberthueri
Parnassius erema
Parnassius nuda
Parnassius mediocaeca
Parnassius ocellodivisa
Parnassius vittata
Parnassius ocellata
Parnassius pernigrus
Parnassius eversmanni
Parnassius lacinia
Parnassius bernitaulica
Parnassius daisetsuzana
Parnassius largofasciata
Parnassius medioextinctoocellata
Parnassius subtusrubroocellata
Parnassius felderi
Parnassius innae
Parnassius rubeni
Parnassius litoreus
Parnassius mikamii
Parnassius gornyiensis
Parnassius vysokogornyiensis
Parnassius rubroanalis
Parnassius mauoides
Parnassius maui
Parnassius nishiyamai
Parnassius polarius
Parnassius sasai
Parnassius takaoi
Parnassius pinkensis
Parnassius kohlsaati
Parnassius thor
Parnassius ochreoocellata
Parnassius desubmarginata
Parnassius albertaensis
Parnassius lautus
Parnassius magadana
Parnassius septentrionalis
Parnassius vosnessenskii
Parnassius yurinsana
Driopa pagenstecheri
Parnassius donovani
Parnassius atrata
Parnassius monocula
Parnassius melanops
Parnassius apertus
Parnassius rubinus
Parnassius conjunctoanalis
Parnassius subdiaphana
Parnassius nigrolunulata
Parnassius rubrobasalis
Parnassius pseudosasai
Parnassius rubropunctata
Parnassius rahi
Parnassius albipicta
Parnassius biexcelsior
Parnassius altaicus
Driopa eversmanni
Parnassius ochreoocellatus
Parnassius desubmarginatus
Driopa polarius
Parnassius bosniackii
Parnassius charino
Parnassius albicans
Parnassius otos
Parnassius tibuella
Parnassius baltistani
Parnassius viridicans
Parnassius natuposterior
Parnassius afer
Lingamius correctus
Parnassius parva
Lingamius siegeli
Lingamius doubounniensis
Lingamius asanoi
Parnassius hardwickii
Lingamius hardwickei
Parnassius hardtwickii
Parnassius hardwicki
Parnassius hardwickei
Parnassius hide
Parnassius samantabhadra
Parnassius aksobhya
Parnassius meveli
Parnassius pavlae
Parnassius hengduanshanus
Parnassius qamdensis
Parnassius poshulalinus
Parnassius petriki
Parnassius shiguti
Parnassius honrathi
Parnassius afganistanus
Parnassius alburnus
Parnassius pseudoalburnus
Parnassius satohi
Parnassius laperusi
Parnassius chaiticus
Parnassius tusovi
Parnassius kondarensis
Parnassius ernesti
Parnassius melanconica
Parnassius posteriorinpicta
Parnassius davidis
Parnassius huberi
Parnassius tanggulashanus
Parnassius michael
Parnassius antonini
Tadumia liliput
Parnassius fujisawai
Parnassius hannyngtoni
Parnassius imperator
Parnassius aungsani
Parnassius hoshinoi
Parnassius duohao
Parnassius jiyetiani
Parnassius imperatrix
Parnassius imposantus
Parnassius inaokai
Eukoramius indra
Parnassius soi
Parnassius kameii
Parnassius namchawarwanus
Tadumia evansi
Tadumia interjungens
Tadumia irmae
Parnassius acalanatha
Parnassius titus
Parnassius milarepa
Parnassius kawasakii
Parnassius luxuriosus
Parnassius miyazakii
Parnassius rex
Parnassius gigas
Parnassius tyrannus
Parnassius uxorius
Parnassius musageta
Parnassius haveli
Parnassius musetta
Parnassius sultan
Parnassius napoleon
Parnassius quaidami
Parnassius dominus
Parnassius ampliuscoeruleopicta
Parnassius regina
Parnassius supraetsubtusrubroocellata
Parnassius regulus
Parnassius connexobasalis
Parnassius exanalis
Parnassius roborovskyi
Parnassius takashii
Parnassius supracohaerensmedius
Parnassius luctuosus
Eukkoramius cedermarki
Parnassius additionalis
Parnassius nigrobasalis
Parnassius ocelloconnexa
Tadumia aino
Eukoramius disjuncta
Parnassius alticola
Parnassius supremus
Tadumia uxoria
Eukoramius imperator
Tadumia imperator
Parnassius muetingi
Parnassius inopinatus
Parnassius jacquemontii
Parnassius actinoboloides
Parnassius angulata
Parnassius dentata
Parnassius frischi
Parnassius totireducta
Parnassius rubicundus
Parnassius variabilis
Parnassius pamira
Parnassius baroghila
Parnassius hunzaica
Parnassius shandura
Parnassius chitralensis
Parnassius diana
Parnassius peter
Parnassius nuksanica
Parnassius mohammad
Parnassius davidneelae
Parnassius jupiterius
Parnassius kangraensis
Parnassius nigrodivisiocellata
Parnassius kohibabaensis
Parnassius mercurius
Parnassius chilieni
Parnassius hermes
Parnassius sikingshani
Parnassius tatungi
Parnassius buddha
Parnassius cyrnus
Parnassius pandita
Parnassius paulusi
Parnassius rhodius
Parnassius mutilata
Parnassius parcirubens
Parnassius linneae
Parnassius unirubromaculata
Parnassius tibetanulus
Parnassius tatsienluica
Parnassius tibetanus
Parnassius lezginka
Parnassius strandi
Parnassius ehrmanni
Parnassius hylas
Parnassius impunctata
Parnassius gartokensis
Parnassius himalayensis
Parnassius nigra
Parnassius archonis
Parnassius strandianus
Parnassius unipicta
Parnassius kumaonensis
Parnassius nobuko
Parnassius nandadevinensis
Parnassius labeyriei
Parnassius giacomazzoi
Parnassius gilgamesh
Parnassius holoydai
Parnassius kiyotakai
Parnassius naocoae
Parnassius weii
Parnassius natashae
Parnassius nosei
Parnassius sakyamuni
Parnassius beranki
Parnassius loxias
Parnassius uvarovi
Parnassius raskemensis
Parnassius tashkorensis
Parnassiu loxias
Kailasius loxias
Parnassius erici
Tadumia analisconjuncta
Tadumia nigroocellata
Tadumia siegeli
Tadumia totiextincta
Parnassius maharaja
Parnassius mnemosyne
Parnassius farsica
Parnassius adolphi
Parnassius aldinae
Parnassius nebrodensis
Parnassius bithyniae
Parnassius angorae
Parnassius schweigeri
Parnassius kocaki
Parnassius argiope
Parnassius ariovistus
Parnassius aquilensis
Parnassius comitis
Parnassius batava
Parnassius esperi
Parnassius ultrabella
Parnassius arollaensis
Parnassius athene
Parnassius flavocentrata
Parnassius balcanica
Parnassius eubalcanicus
Parnassius banghasi
Parnassius banghaasi
Parnassius benacensis
Parnassius dioszeghyi
Parnassius bischoffi
Parnassius krzikallai
Parnassius borussianus
Parnassius bucharana
Parnassius tadschikistana
Parnassius sarafschana
Parnassius vanchensis
Parnassius tzvetajevi
Parnassius calabrica
Parnassius carmenta
Parnassius cassiensis
Parnassius guccinii
Parnassius costantinii
Parnassius schawerdae
Parnassius craspedontis
Parnassius ucrainica
Parnassius weidingeri
Parnassius lessinicus
Parnassius ausonica
Parnassius adamellicus
Parnassius puschlavensis
Parnassius delgranprincipe
Parnassius caucasica
Parnassius daghestanus
Parnassius caucasia
Parnassius teberdaensis
Parnassius demaculatus
Parnassius bohemien
Parnassius fasseliana
Parnassius ceuzensis
Parnassius drueti
Parnassius parmenides
Parnassius cayollensis
Parnassius hunti
Parnassius rencurelensis
Parnassius dinianus
Parnassius parvimacula
Parnassius intermediatus
Parnassius excelsa
Parnassius matuta
Parnassius cibinensis
Parnassius distincta
Parnassius drenowskyi
Parnassius ekplektus
Parnassius falsa
Parnassius orientalis
Parnassius albomarginata
Parnassius valentinae
Parnassius romanus
Parnassius sulmonensis
Parnassius velinensis
Parnassius fruhstorferi
Parnassius euaquilensis
Parnassius eucomitis
Parnassius costarum
Parnassius sbordonii
Parnassius cosenzaensis
Parnassius gallicus
Parnassius nivalis
Parnassius danilovi
Parnassius pytania
Parnassius pythaina
Parnassius ochracea
Parnassius ottonis
Parnassius resoviensis
Parnassius grossei
Parnassius schillei
Parnassius veselyi
Parnassius slovakiensis
Parnassius thaleia
Parnassius hartmanni
Parnassius lysandra
Parnassius brigantinus
Parnassius praniessi
Parnassius apoldi
Parnassius hassica
Parnassius hercyniana
Parnassius umbratilis
Parnassius hassicus
Parnassius hercynianus
Parnassius hungaricus
Parnassius viidaleppi
Parnassius karjala
Parnassius estonicus
Parnassius osiliensis
Parnassius kassaensis
Parnassius duklensis
Parnassius kornutensis
Parnassius livocensis
Parnassius sandecensis
Parnassius sitowskii
Parnassius irena
Parnassius korbi
Parnassius kromeri
Parnassius dejotarus
Parnassius leonhardiana
Parnassius bureschi
Parnassius parvisi
Parnassius bosniacus
Parnassius cupido
Parnassius nigrocostalis
Parnassius syra
Parnassius libanotica
Parnassius discusapertus
Parnassius compositus
Parnassius litavia
Parnassius melaina
Parnassius carnica
Parnassius melas
Parnassius mesoleucus
Parnassius mneme
Parnassius montdorensis
Parnassius anglardi
Parnassius nordstromi
Parnassius atlanticus
Parnassius nubilosus
Parnassius gavaruki
Parnassius relictelam
Parnassius urartu
Parnassius elisabethae
Parnassius elbursia
Parnassius pseudonubilosus
Parnassius strix
Parnassius subnubilosus
Parnassius noacki
Parnassius orminion
Parnassius talboti
Parnassius serbicus
Parnassius clorinda
Parnassius parnassia
Parnassius ophrinion
Parnassius karawankensis
Parnassius parvus
Parnassius phaiohyalinus
Parnassius problematica
Parnassius psyche
Parnassius rjabovi
Parnassius amanusica
Parnassius pfeifferi
Parnassius antitauricus
Parnassius sheljuzhkoi
Parnassius akbesiana
Parnassius similis
Parnassius symphorus
Parnassius helvetica
Parnassius sire
Parnassius taleschensis
Parnassius taygetana
Parnassius thebaida
Parnassius tergestus
Parnassius mixtus
Parnassius temora
Parnassius rogervarleti
Parnassius timanicus
Parnassius tjumensis
Parnassius tubulus
Parnassius ugrjumovi
Parnassius ugrofennica
Parnassius perkele
Parnassius romani
Parnassius uralka
Parnassius valvestinicus
Parnassius venetus
Parnassius pyrenaiana
Parnassius vernetanus
Parnassius pyraenaica
Parnassius republicanus
Parnassius ozalensis
Parnassius vivaricus
Parnassius czekelii
Parnassius bulgarica
Parnassius wagneri
Parnassius ariovitus
Parnassius desintacta
Parnassius bemmeleni
Parnassius roseopicta
Parnassius calcarata
Parnassius arenaria
Parnassius intercubitalis
Parnassius krulikowskyi
Parnassius schulzei
Parnassius sergeji
Parnassius symplecta
Parnassius curonicus
Parnassius lunulata
Parnassius ruhmanni
Parnassius subochracea
Parnassius apollonia
Parnassius insulata
Parnassius klosi
Parnassius zyxima
Papilio crataegi
Parnassius louristanus
Parnassius bargeri
Parnassius habichi
Parnassius semifasciata
Parnassius aspersa
Parnassius ovalimacula
Parnassius punctilineata
Parnassius radiomarginata
Parnassius aranensis
Parnassius esaraensis
Parnassius afghanistana
Parnassius elunulata
Parnassius microstictus
Parnassius ulrichi
Parnassius intacta
Parnassius hyrcana
Parnassius antiquincunx
Parnassius incerta
Parnassius maxbarteli
Parnassius minusculus
Parnassius perversus
Parnassius poppii
Parnassius spuleri
Parnassius hemimelaina
Parnassius benanderi
Parnassius desintactus
Parnassius genuina
Parnassius addenda
Parnassius megalomanos
Parnassius kerneni
Parnassius normalis
Papilio mnemosyne
Parnassius kolari
Parnassius abductus
Parnassius albovenatus
Parnassius confusus
Parnassius kramlingerianus
Parnassius kammeli
Parnassius hyalomarginata
Parnassius flavidovenata
Parnassius leucothea
Parnassius hirschkei
Parnassius gynaecotropaintensa
Driopa mnemosyne
Parnassius teberdinus
Parnassius dejotaurussic
Parnassius dejoratus
Parnassuis mnemosyne
Parnassius nomion
Parnassius anna
Parnassius aurora
Parnassius transbaikalensis
Parnassius bayansulu
Parnassius chingamensis
Parnassius costalisfenestrata
Parnassius chingizkhan
Parnassius culutensis
Parnassius nekkana
Parnassius tschiliensis
Parnassius epaphoides
Parnassius gabrieli
Parnassius toticonjuncta
Parnassius kanchowfuensis
Parnassius koiwayai
Parnassius korshunovi
Parnassius titan
Parnassius ternejana
Parnassius mandschuriae
Parnassius chosensis
Parnassius alini
Parnassius jordaniides
Parnassius ocelloalbocentrata
Parnassius koshoensis
Parnassius minschani
Parnassius minchani
Parnassius nominulus
Parnassius dis
Parnassius irkutskensis
Parnassius lussaensis
Parnassius nomius
Parnassius apollinaris
Parnassius oberthuerianus
Parnassius cubitomaculata
Parnassius pax
Parnassius peilingschani
Parnassius richthofeni
Parnassius subcostatulipicta
Parnassius badius
Parnassius saldaitisi
Parnassius shansiensis
Parnassius shekouensis
Parnassius bifermata
Parnassius sinchengi
Parnassius sinensis
Parnassius totialbipicta
Parnassius taschischani
Parnassius theagenes
Parnassius liupinschani
Parnassius tsinlingensis
Parnassius subcostalisrubrocatenata
Parnassius ranrimi
Parnassius duplicatus
Parnassius mandli
Parnassius hoangsi
Parnassius bipicta
Parnassius bipupilata
Parnassius octoginta
Parnassius japonicus
Parnassius americanus
Parnassius divisionista
Parnassius schaufussi
Parnassius nongsadona
Parnassius venusi
Parnassius virgo
Parnassius escudei
Parnassius fischeri
Parnassius nordmanni
Parnassius thomai
Parnassius trimaculata
Parnassius minima
Parnassius ochroleuca
Parnassius bogosi
Parnassius brunneomaculata
Parnassius pataraeus
Parnassius lunulatus
Parnassius christophi
Parnassius orleans
Parnassius bourboni
Parnassius schneideri
Parnassius submarginata
Parnassius furumii
Parnassius grumi
Parnassius groumi
Parnassius consul
Parnassius dictator
Parnassius augur
Parnassius haruspex
Parnassius lakshmi
Parnassius chiehkuensis
Parnassius janseni
Parnassius lictor
Parnassius lobnorica
Parnassius mikae
Parnassius ratnasambhaba
Parnassius rikitai
Parnassius toshikoae
Parnassius analalbosignata
Parnassius orleansi
Parnassius clericalis
Parnassius communista
Parnassius distinguenda
Parnassius graphica
Parnassius meyeri
Parnassius parnassica
Parnassius usurpator
Parnassius johanna
Parnassius parthenos
Parnassius chrysofasciata
Parnassius unimacula
Parnassius costalinigroocellata
Parnassius memnon
Parnassius ephebus
Parnassius walteri
Parnassius patricius
Koramius beliki
Parnassius koppi
Parnassius lukhtanovi
Parnassius xinjiangensis
Parnassius exclamationis
Parnassius interrogationis
Parnassius kardakoffi
Tadumia priamus
Parnassius uzyngyrus
Parnassius luedwigi
Koramius haugumensis
Parnassius cretatus
Koramius patricius
Tadumia acdestis
Koramius priamus
Parnassius phoebus
Doritis clarius
Parnassius clarus
Parnassius erlik
Parnassius primopicta
Parnassius eminentissimus
Parnassius jiadengyuensis
Doritis ariadne
Driopa phoebus
Parnassius delius
Parnasius phoebus
Parnassius alaskaensis
Parnassius romanovi
Parnassius aenigma
Parnassius alraschid
Parnassius eugenia
Koramius safronovi
Kailasius kabiri
Parnassius ljudmilae
Parnassius marusya
Parnassius platon
Parnassius sochivkoi
Parnassius vaporosus
Parnassius varvara
Kailasius catenatus
Parnassius rubrocatenatus
Parnassius sacerdos
Parnassius blachieri
Parnassius nigrescens
Parnassius confederationis
Parnassius crocedominensis
Parnassius expectatus
Parnassius ernaeides
Parnassius gazeli
Parnassius plurimaculata
Parnassius tessinorum
Parnassius vorbrodti
Parnassius aurantiaca
Parnassius muelleri
Parnassius nigropunctata
Parnassius ocellisnigris
Parnassius kerteszi
Parnassius rubrocatenatulus
Parnassius ines
Parnassius divisa
Parnassius intermedioides
Parnassius serenus
Parnassius cervinicolus
Parnassius continua
Parnassius herrichii
Parnassius nigrosquamosa
Parnassius posticomaculata
Parnassius tersa
Parnassius rubra
Parnassius cerenus
Parnassius velutus
Parnassius veronicolus
Parnassius rubromaculata
Parnassius trosti
Parnassius elliptica
Parnassius pseudonomionoides
Parnassius corynetus
Parnassius huemeri
Parnassius subcatenatulus
Parnassius barthae
Parnassius cordiformis
Parnassius diffusus
Parnassius hansi
Parnassius lessiniae
Parnassius castior
Parnassius excedens
Parnassius festai
Parnassius paradisiacus
Parnassius cubitalis
Parnassius intercalaris
Parnassius ernae
Parnassius eisneri
Parnassius palamedes
Parnassius pseudoromanovi
Parnassius binaria
Parnassius pseudoernae
Parnassius savoieensis
Parnassius shibasakii
Parnassius hiromiae
Parnassius schultei
Parnassius maedai
Parnassius moelleri
Parnassius acconus
Parnassius prominentus
Parnassius yayoiae
Parnassius kongfuzii
Parnassius andreji
Parnassius eos
Tadumia dirschi
Tadumia albifer
Tadumia inversa
Parnassius tsuchiyaorm
Parnassius hilariae
Tadumia reinigi
Parnassius avinoffi
Parnassius biamanensis
Parnassius bainqenerdini
Parnassius bieberi
Parnassius bodangi
Parnassius ogawai
Tadumia buddenbrocki
Parnassius teiae
Parnassius callianthe
Parnassius chitulaensis
Parnassius yoshikoae
Parnassius drigungtilensis
Parnassius colosseus
Parnassius cubitalata
Parnassius saserensis
Parnassius tinonis
Parnassius tarasovi
Parnassius fickleri
Parnassius khamensis
Parnassius chikae
Parnassius demolensis
Parnassius ganymedes
Parnassius gylippos
Tadumia hingstoni
Parnassius kanoi
Parnassius shishapangmanus
Parnassius kangchenus
Parnassius kangruensis
Parnassius kazuei
Parnassius qinghaiensis
Parnassius wenquanensis
Parnassius kozlovi
Parnassius kunlunensis
Parnassius kozlowyi
Tadumia lise
Parnassius kangtinsis
Tadumia lenzeni
Parnassius lorimeri
Parnassius lucieae
Parnassius miroku
Parnassius norbu
Parnassius verhulsti
